epoch,loss,mean_absolute_error,mean_absolute_percentage_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_root_mean_squared_error
0,0.018753360956907272,0.08377966284751892,11.92634105682373,0.1143040880560875,0.008476157672703266,0.05714523792266846,3.6844167709350586,0.05974861979484558
1,0.020193930715322495,0.0875680223107338,12.212358474731445,0.12138401716947556,0.00798244122415781,0.04682750254869461,3.0172126293182373,0.049397628754377365
2,0.01928541623055935,0.08544658124446869,11.726227760314941,0.11733841896057129,0.005821415223181248,0.022405073046684265,1.440325140953064,0.02528933249413967
3,0.01924086920917034,0.08589047938585281,11.99561595916748,0.11818308383226395,0.007268168497830629,0.04349510371685028,2.8005964756011963,0.0460657961666584
4,0.01883387565612793,0.08460772782564163,12.01967716217041,0.11615859717130661,0.009518072940409184,0.0631207525730133,4.093541145324707,0.06502264738082886
5,0.019228780642151833,0.0852988064289093,12.153687477111816,0.1176905557513237,0.00704321451485157,0.041156165301799774,2.648301362991333,0.04377412050962448
6,0.018904434517025948,0.08513075113296509,11.991098403930664,0.11683037877082825,0.0071388594806194305,0.0401141382753849,2.5754635334014893,0.042948782444000244
7,0.018570847809314728,0.08396320790052414,11.87196159362793,0.11536900699138641,0.011042458936572075,0.07568972557783127,4.913941860198975,0.0774882435798645
8,0.019212359562516212,0.08538513630628586,11.98892879486084,0.11796699464321136,0.006255426909774542,0.030407842248678207,1.9383045434951782,0.033800285309553146
9,0.019107760861516,0.08532896637916565,11.801816940307617,0.11757717281579971,0.006510534323751926,0.036857228726148605,2.364692449569702,0.03970924764871597
10,0.01917429268360138,0.08536756783723831,12.03053092956543,0.11809366196393967,0.0071515170857310295,0.03959135338664055,2.553229570388794,0.04196682199835777
11,0.01931331865489483,0.08547508716583252,11.675407409667969,0.11849067360162735,0.006161359138786793,0.030949290841817856,1.9967553615570068,0.033327776938676834
12,0.019084244966506958,0.0859580859541893,11.890103340148926,0.11810653656721115,0.007639923132956028,0.04893436282873154,3.16770601272583,0.050969209522008896
13,0.01843959279358387,0.08343830704689026,11.725828170776367,0.11518998444080353,0.005598610267043114,0.009813218377530575,0.6454782485961914,0.013016391545534134
14,0.018775699660182,0.08511034399271011,11.88660717010498,0.11662428081035614,0.005956830456852913,0.028243016451597214,1.8013145923614502,0.031487658619880676
15,0.018859220668673515,0.08511973172426224,12.359162330627441,0.11712566763162613,0.00798738282173872,0.052194077521562576,3.3730194568634033,0.054420482367277145
16,0.019292404875159264,0.08549153804779053,11.840417861938477,0.1186150535941124,0.007261117920279503,0.04389820620417595,2.8356456756591797,0.046110112220048904
17,0.019405532628297806,0.08716852962970734,12.81529426574707,0.119659923017025,0.008866366930305958,0.0599493570625782,3.8824002742767334,0.0619724839925766
18,0.01922701671719551,0.08645559847354889,12.353286743164062,0.1188366711139679,0.006798566784709692,0.03978347033262253,2.5566067695617676,0.0424894355237484
19,0.019062062725424767,0.08561252057552338,12.588839530944824,0.11812686920166016,0.007489796262234449,0.04532741382718086,2.9112789630889893,0.048174791038036346
