epoch,loss,mean_absolute_error,mean_absolute_percentage_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_root_mean_squared_error
0,1.7588419914245605,0.7904115319252014,100.20272827148438,0.9177889227867126,3.202345371246338,1.50714111328125,98.86344146728516,1.5138918161392212
1,1.735276699066162,0.7847601175308228,99.44867706298828,0.9112040400505066,3.162247657775879,1.497680902481079,98.24195098876953,1.5044037103652954
2,1.7117615938186646,0.7789499759674072,98.65945434570312,0.9045096635818481,3.1209311485290527,1.4876863956451416,97.58535766601562,1.494380235671997
3,1.6878122091293335,0.7727916240692139,97.82586669921875,0.8974069952964783,3.078479051589966,1.4771720170974731,96.89456939697266,1.483836054801941
4,1.6633849143981934,0.7662459015846252,96.94205474853516,0.8898609280586243,3.0346007347106934,1.466025471687317,96.16220092773438,1.472658634185791
5,1.6383315324783325,0.7592201828956604,95.99237823486328,0.8817691206932068,2.9889373779296875,1.4541062116622925,95.37901306152344,1.4607080221176147
6,1.6124660968780518,0.7516065835952759,94.96111297607422,0.8730081915855408,2.9411051273345947,1.4412627220153809,94.53498840332031,1.4478317499160767
7,1.5855921506881714,0.743288516998291,93.84695434570312,0.863444447517395,2.890716075897217,1.4273350238800049,93.61963653564453,1.4338709115982056
8,1.557502269744873,0.7341383695602417,92.61865997314453,0.8529312014579773,2.837430715560913,1.4121729135513306,92.62301635742188,1.4186747074127197
9,1.5279877185821533,0.7240177392959595,91.25779724121094,0.8413090109825134,2.7809441089630127,1.3956249952316284,91.53512573242188,1.4020925760269165
10,1.4968502521514893,0.7127801179885864,89.78343200683594,0.828407883644104,2.7209925651550293,1.3775449991226196,90.34636688232422,1.3839787244796753
11,1.4638875722885132,0.7002668976783752,88.19052124023438,0.8140425682067871,2.6573824882507324,1.3578001260757446,89.0478744506836,1.3642011880874634
12,1.4289108514785767,0.6863083243370056,86.43531799316406,0.7980174422264099,2.5900042057037354,1.336276650428772,87.63216400146484,1.3426471948623657
13,1.3917521238327026,0.6707282662391663,84.49906158447266,0.7801270484924316,2.5188472270965576,1.3128852844238281,86.09326171875,1.3192291259765625
14,1.3522906303405762,0.6533477306365967,82.36237335205078,0.7601646184921265,2.444059133529663,1.2875820398330688,84.42817687988281,1.2939045429229736
15,1.310479998588562,0.6339927315711975,79.99137115478516,0.7379327416419983,2.36594295501709,1.2603718042373657,82.63714599609375,1.2666800022125244
16,1.2663657665252686,0.6125078201293945,77.41278839111328,0.7132551074028015,2.2849783897399902,1.2313227653503418,80.72454833984375,1.2376264333724976
17,1.2201151847839355,0.588761031627655,74.60123443603516,0.6859950423240662,2.20182466506958,1.200577974319458,78.6997299194336,1.2068889141082764
18,1.17203950881958,0.5626649260520935,71.54109954833984,0.6560781598091125,2.117304801940918,1.168359398841858,76.5771713256836,1.1746920347213745
19,1.1226238012313843,0.5341951847076416,68.23394775390625,0.6235224008560181,2.0323846340179443,1.1349694728851318,74.37674713134766,1.1413404941558838
20,1.0725505352020264,0.5034317374229431,64.70877075195312,0.588481605052948,1.9481221437454224,1.1007890701293945,72.12346649169922,1.1072168350219727
21,1.0226777791976929,0.4705667793750763,61.00120162963867,0.5512847900390625,1.8656065464019775,1.0662645101547241,69.84674072265625,1.072768211364746
22,0.9740246534347534,0.43593308329582214,57.16486740112305,0.5124765634536743,1.785882592201233,1.0318734645843506,67.57805633544922,1.0384724140167236
23,0.9276937246322632,0.4001132845878601,53.29985046386719,0.47285473346710205,1.709881067276001,0.9981144666671753,65.35037994384766,1.0048266649246216
24,0.8847481608390808,0.3638353645801544,49.50456237792969,0.4334605932235718,1.638340950012207,0.965450644493103,63.194374084472656,0.9722916483879089
25,0.8460890054702759,0.32807457447052,45.86379623413086,0.3955335319042206,1.571763277053833,0.934281587600708,61.13656234741211,0.9412627220153809
26,0.8122896552085876,0.29427865147590637,42.5565071105957,0.3603771924972534,1.5103739500045776,0.9049065113067627,59.19688415527344,0.9120346307754517
27,0.7834987044334412,0.2659415602684021,39.97216033935547,0.32914334535598755,1.4541239738464355,0.8774909973144531,57.3864631652832,0.8847678899765015
28,0.759432852268219,0.24292221665382385,38.00261306762695,0.30259832739830017,1.4027142524719238,0.8520594835281372,55.707088470458984,0.8594822287559509
29,0.73944091796875,0.2234838604927063,36.38833236694336,0.28093186020851135,1.355643630027771,0.8284999132156372,54.15150833129883,0.8360622525215149
30,0.7226762175559998,0.20706242322921753,35.04775619506836,0.2637369930744171,1.3123151063919067,0.8066028356552124,52.70597839355469,0.8142961859703064
31,0.7082759737968445,0.19376756250858307,33.96575164794922,0.25018712878227234,1.2721067667007446,0.7861045598983765,51.35313034057617,0.79392009973526
32,0.6954960227012634,0.18353259563446045,33.1148567199707,0.23931656777858734,1.2344385385513306,0.7667292356491089,50.074771881103516,0.7746589183807373
33,0.6837754249572754,0.1750876009464264,32.4073600769043,0.2302524745464325,1.1988121271133423,0.7482199668884277,48.853878021240234,0.7562569975852966
34,0.6727392673492432,0.1677887737751007,31.795326232910156,0.22233478724956512,1.164838433265686,0.7303631901741028,47.676334381103516,0.7385027408599854
35,0.6621594429016113,0.16125796735286713,31.250654220581055,0.2151205986738205,1.1322137117385864,0.7129853963851929,46.53063201904297,0.7212245464324951
36,0.6518996953964233,0.1552199274301529,30.754240036010742,0.20833800733089447,1.1007212400436401,0.6959603428840637,45.40839385986328,0.7042976021766663
37,0.6418915390968323,0.14955274760723114,30.306520462036133,0.2018355131149292,1.070221185684204,0.6792048811912537,44.304107666015625,0.6876401901245117
