epoch,loss,mean_absolute_error,mean_absolute_percentage_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_root_mean_squared_error
0,5.2833170890808105,0.787896990776062,103.00788879394531,0.9133700132369995,5.332706451416016,1.5089759826660156,98.98492431640625,1.5157287120819092
1,2.8026905059814453,0.7627555727958679,106.05608367919922,0.8834187388420105,3.3321266174316406,1.4704945087432861,96.46106719970703,1.4770997762680054
2,1.2683120965957642,0.6107551455497742,103.73595428466797,0.7290567755699158,1.796970009803772,1.2000551223754883,78.66351318359375,1.2065469026565552
3,0.3963903784751892,0.28075000643730164,49.35499572753906,0.36688223481178284,1.075660228729248,0.9369404911994934,61.287811279296875,0.9443656802177429
4,0.249149352312088,0.18612505495548248,31.338651657104492,0.2538203299045563,0.7123642563819885,0.744825005531311,48.60786056518555,0.7532225251197815
5,0.18585479259490967,0.15108972787857056,30.478981018066406,0.20381565392017365,0.5145178437232971,0.6227543354034424,40.5677490234375,0.6316728591918945
6,0.14428205788135529,0.12768514454364777,24.245092391967773,0.17283622920513153,0.3895428478717804,0.5332666635513306,34.68146896362305,0.5425551533699036
7,0.11890498548746109,0.11556827276945114,21.36989974975586,0.1588888317346573,0.30872228741645813,0.4679712951183319,30.387805938720703,0.4776388704776764
8,0.10253430902957916,0.1089407354593277,20.538955688476562,0.15098436176776886,0.24764764308929443,0.41083183884620667,26.629295349121094,0.42103028297424316
9,0.088860884308815,0.10255532711744308,18.54592514038086,0.14218561351299286,0.20419198274612427,0.36725160479545593,23.761356353759766,0.37805020809173584
10,0.07865685969591141,0.09809191524982452,18.588764190673828,0.13615506887435913,0.17253780364990234,0.33257755637168884,21.482873916625977,0.34384527802467346
11,0.07181107252836227,0.0959816724061966,18.345205307006836,0.1345745176076889,0.14697930216789246,0.30161312222480774,19.448060989379883,0.3134249746799469
12,0.06522282212972641,0.0939035713672638,18.01982879638672,0.13156910240650177,0.12289467453956604,0.2657383680343628,17.08330726623535,0.27871155738830566
13,0.06171383336186409,0.09220924973487854,15.728238105773926,0.13306492567062378,0.11177888512611389,0.25335174798965454,16.28913116455078,0.2655726373195648
14,0.055444780737161636,0.0866980329155922,15.21231746673584,0.1240454912185669,0.09404963999986649,0.22307339310646057,14.30057430267334,0.2361041158437729
15,0.0510430671274662,0.08505569398403168,14.143033027648926,0.11995024234056473,0.08695728331804276,0.21687155961990356,13.905718803405762,0.22937920689582825
16,0.04837985709309578,0.08707176893949509,15.199070930480957,0.12326939404010773,0.07475756108760834,0.1911219358444214,12.201974868774414,0.20537082850933075
17,0.04678189754486084,0.08558358252048492,14.097975730895996,0.12435705959796906,0.06633112579584122,0.17392030358314514,11.072715759277344,0.18893614411354065
18,0.043888259679079056,0.08486276865005493,13.166128158569336,0.12129047513008118,0.056153375655412674,0.14972707629203796,9.482190132141113,0.1663593053817749
19,0.04204308241605759,0.08519122749567032,14.114575386047363,0.12171874940395355,0.056892186403274536,0.15925292670726776,10.12784194946289,0.1737988293170929
20,0.03912431001663208,0.08208183199167252,12.675769805908203,0.11709881573915482,0.046992477029561996,0.12798543274402618,8.063072204589844,0.14558199048042297
21,0.038645677268505096,0.08399955928325653,13.365837097167969,0.12047754228115082,0.0453839972615242,0.13166245818138123,8.322813987731934,0.1475541889667511
22,0.03595341742038727,0.08093302696943283,11.926865577697754,0.11604876071214676,0.041163720190525055,0.12085285782814026,7.612912654876709,0.13760840892791748
23,0.03566360846161842,0.08151718974113464,12.859659194946289,0.11896329373121262,0.04026145488023758,0.12343116104602814,7.796391010284424,0.13885043561458588
24,0.03372747823596001,0.08120991289615631,12.5167875289917,0.11528246849775314,0.03877412900328636,0.11790818721055984,7.434305191040039,0.13368920981884003
25,0.03397707641124725,0.08153125643730164,11.974432945251465,0.11796526610851288,0.03564848750829697,0.11177531629800797,7.041635513305664,0.12724028527736664
26,0.03256583586335182,0.0809558853507042,12.331647872924805,0.11675179749727249,0.035174138844013214,0.1148613840341568,7.254759788513184,0.12925879657268524
27,0.03229875862598419,0.08262573182582855,12.503426551818848,0.11772993952035904,0.03344658762216568,0.11032605916261673,6.962830066680908,0.12456600368022919
28,0.030419902876019478,0.07931368052959442,11.659632682800293,0.11455229669809341,0.031325388699769974,0.10045699775218964,6.308241844177246,0.11612125486135483
29,0.0316295325756073,0.08240368962287903,12.359067916870117,0.1201687827706337,0.027179589495062828,0.07972980290651321,4.96110725402832,0.09708331525325775
30,0.02994987927377224,0.08129148185253143,12.055554389953613,0.11692298203706741,0.026450229808688164,0.08578918874263763,5.355025291442871,0.1026814728975296
31,0.028957976028323174,0.08105549216270447,12.505267143249512,0.11646853387355804,0.031420689076185226,0.1138836145401001,7.21279764175415,0.12655748426914215
32,0.028909923508763313,0.08153071999549866,13.851908683776855,0.11646952480077744,0.025806434452533722,0.0868658795952797,5.430009841918945,0.102947898209095
33,0.02852504700422287,0.08127936720848083,12.319613456726074,0.11658864468336105,0.027178656309843063,0.09987077862024307,6.2945942878723145,0.11358282715082169
34,0.02760997600853443,0.07972078770399094,11.959127426147461,0.11581780016422272,0.019306577742099762,0.053355731070041656,3.2892866134643555,0.07121255993843079
35,0.027888929471373558,0.08055541664361954,11.495627403259277,0.11551816016435623,0.02830764278769493,0.11169765889644623,7.088466167449951,0.12329638749361038
36,0.02651836909353733,0.08118083328008652,11.974559783935547,0.11503007262945175,0.027977116405963898,0.10784149169921875,6.822176933288574,0.12064672261476517
37,0.026617910712957382,0.07970689982175827,12.650169372558594,0.11492592096328735,0.02660173363983631,0.10540281981229782,6.666907787322998,0.11813031136989594
38,0.026696573942899704,0.08185464888811111,12.712136268615723,0.1172630786895752,0.022097272798419,0.08042187988758087,5.022193908691406,0.09570497274398804
39,0.026061268523335457,0.07932569086551666,12.334202766418457,0.11422503739595413,0.02029118873178959,0.07320304960012436,4.55953311920166,0.08863415569067001
40,0.026891719549894333,0.08091910928487778,12.048616409301758,0.11887694895267487,0.02026784047484398,0.07558035105466843,4.72108793258667,0.09017713367938995
41,0.024909798055887222,0.07907683402299881,11.920056343078613,0.11339081823825836,0.02106264792382717,0.08157557994127274,5.115994453430176,0.09508255124092102
42,0.024567192420363426,0.07796382904052734,11.320226669311523,0.11139673739671707,0.021783456206321716,0.0901910737156868,5.693324565887451,0.10189562290906906
43,0.024678809568285942,0.0786227136850357,11.426273345947266,0.11329729855060577,0.017911482602357864,0.06339473277330399,3.9333131313323975,0.07846251875162125
44,0.024836428463459015,0.07999657094478607,11.887578964233398,0.11506061255931854,0.019238626584410667,0.07695872336626053,4.832945823669434,0.08903868496417999
45,0.024174291640520096,0.0786157175898552,11.34239387512207,0.11393704265356064,0.019579105079174042,0.08208376914262772,5.1715264320373535,0.09342889487743378
46,0.024040423333644867,0.07880266010761261,11.550729751586914,0.1138845756649971,0.017268862575292587,0.067098468542099,4.183874607086182,0.08048059046268463
47,0.02398233488202095,0.07829788327217102,11.611499786376953,0.11362004280090332,0.019575105980038643,0.0864461213350296,5.46747350692749,0.09677207469940186
48,0.024363243952393532,0.08022277057170868,11.39285945892334,0.11569983512163162,0.021213067695498466,0.09408985823392868,5.973513126373291,0.10363522917032242
49,0.02349126897752285,0.07800073176622391,12.318256378173828,0.11366371065378189,0.017589226365089417,0.07532250136137009,4.733912944793701,0.08720635622739792
50,0.02396000549197197,0.07992856204509735,11.605778694152832,0.11611500382423401,0.01361470203846693,0.042440224438905716,2.622575283050537,0.05608929693698883
51,0.02232247404754162,0.0762130618095398,10.909878730773926,0.10971446335315704,0.015864422544836998,0.06251677870750427,3.904587984085083,0.07451055198907852
52,0.022213947027921677,0.0766153335571289,11.954880714416504,0.11008402705192566,0.019315224140882492,0.09188634157180786,5.848524570465088,0.10038898140192032
53,0.022037873044610023,0.07817273586988449,12.103776931762695,0.1110164150595665,0.01998857781291008,0.09329555928707123,5.929154396057129,0.10218758881092072
54,0.022398969158530235,0.07766443490982056,12.116372108459473,0.11170227080583572,0.018728256225585938,0.08847976475954056,5.616146564483643,0.0975738912820816
55,0.02270747721195221,0.07938198000192642,12.427824974060059,0.11432398855686188,0.019390486180782318,0.08979249000549316,5.695977687835693,0.09938419610261917
56,0.02313823439180851,0.08067050576210022,12.886234283447266,0.11602287739515305,0.02346878871321678,0.1137935221195221,7.278398036956787,0.12160298228263855
57,0.02311617136001587,0.08004393428564072,12.419364929199219,0.11639969795942307,0.017977697774767876,0.08477585762739182,5.354048252105713,0.09568390250205994
58,0.022100146859884262,0.0786888375878334,11.759207725524902,0.11298559606075287,0.020794905722141266,0.10038980096578598,6.398310661315918,0.1089550033211708
59,0.02148401364684105,0.07805132120847702,12.893532752990723,0.11113005131483078,0.01535380631685257,0.06422097980976105,4.006228923797607,0.07736196368932724
60,0.022301115095615387,0.0790022537112236,12.262742042541504,0.11432518810033798,0.015400645323097706,0.07112731784582138,4.466497421264648,0.08271203935146332
61,0.02235979586839676,0.07995522767305374,11.83665943145752,0.11589653789997101,0.01860934868454933,0.08923536539077759,5.67097282409668,0.0981537327170372
62,0.022087594494223595,0.07977471500635147,12.01256275177002,0.11447525769472122,0.01820162683725357,0.09066068381071091,5.770681381225586,0.09888696670532227
63,0.02104240097105503,0.07738763839006424,12.1065034866333,0.11198323220014572,0.01739712990820408,0.08509077876806259,5.392766952514648,0.09454471617937088
64,0.021626004949212074,0.07914256304502487,12.005701065063477,0.11257492005825043,0.015533151105046272,0.0752350315451622,4.745948314666748,0.08520081639289856
65,0.02127212844789028,0.07827907055616379,13.298032760620117,0.11214310675859451,0.02404428832232952,0.1174594983458519,7.536952018737793,0.12491434067487717
66,0.022319573909044266,0.08090700209140778,12.588740348815918,0.1156831681728363,0.012595713138580322,0.050226692110300064,3.109476089477539,0.06337208300828934
67,0.02084348164498806,0.07728126645088196,11.037006378173828,0.11135326325893402,0.015866458415985107,0.07953235507011414,5.0412373542785645,0.08838371932506561
68,0.02148108370602131,0.07959874719381332,11.407208442687988,0.1140270084142685,0.016495799645781517,0.08452939242124557,5.379895210266113,0.09216038882732391
69,0.020325923338532448,0.07648596167564392,11.573899269104004,0.10896382480859756,0.021926630288362503,0.11332987248897552,7.285797119140625,0.11906059831380844
70,0.020842181518673897,0.07896123081445694,11.981335639953613,0.11283241957426071,0.013617760501801968,0.06722008436918259,4.2309722900390625,0.07725883275270462
71,0.02024591527879238,0.07645214349031448,11.9049711227417,0.11007113009691238,0.012580710463225842,0.05996280908584595,3.75882625579834,0.0701935812830925
72,0.020047273486852646,0.0769134983420372,12.462641716003418,0.11010187119245529,0.014281583949923515,0.0706888884305954,4.463893890380859,0.08023775368928909
73,0.021487070247530937,0.07997449487447739,11.983004570007324,0.1162257194519043,0.02074524015188217,0.11117742955684662,7.152326583862305,0.1165708526968956
