epoch,loss,mean_absolute_error,mean_absolute_percentage_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_root_mean_squared_error
0,0.8385135531425476,0.7587754130363464,99.72010040283203,0.9157038331031799,2.135716199874878,1.4540057182312012,97.13379669189453,1.4614089727401733
1,0.761040985584259,0.7183130979537964,95.55182647705078,0.8723766207695007,1.862686038017273,1.3572232723236084,90.62664031982422,1.3648024797439575
2,0.5981163382530212,0.6262723207473755,86.61412811279297,0.7733798027038574,1.3855633735656738,1.168906807899475,77.95648956298828,1.177099585533142
3,0.31815093755722046,0.4364008605480194,74.49356842041016,0.564048707485199,0.888057291507721,0.9325903654098511,62.036258697509766,0.9423679113388062
4,0.10726556181907654,0.2389770895242691,65.4095230102539,0.3275142312049866,0.6243183016777039,0.7788136601448059,51.67632293701172,0.7901381254196167
5,0.08111900091171265,0.2073412537574768,67.65682220458984,0.2848139703273773,0.43838292360305786,0.6494359374046326,42.9783935546875,0.6621049046516418
6,0.07430720329284668,0.2007874697446823,65.65538024902344,0.2725934684276581,0.29722461104393005,0.5307927131652832,35.00521469116211,0.5451830625534058
7,0.06601448357105255,0.19232158362865448,69.93424224853516,0.2569328248500824,0.20884281396865845,0.4409686326980591,28.976266860961914,0.4569932520389557
8,0.062236957252025604,0.1864132583141327,64.85130310058594,0.24947336316108704,0.15683583915233612,0.37831416726112366,24.768590927124023,0.39602503180503845
9,0.05195154622197151,0.1724543422460556,64.49163055419922,0.22792881727218628,0.13027900457382202,0.3425043821334839,22.374547958374023,0.3609418272972107
10,0.05184752494096756,0.17461280524730682,61.45642852783203,0.22770051658153534,0.1185075119137764,0.32583749294281006,21.268918991088867,0.3442491888999939
11,0.05275070294737816,0.1724747121334076,58.979576110839844,0.22967520356178284,0.10257386416196823,0.3014873266220093,19.646438598632812,0.3202715516090393
12,0.047865401953458786,0.16578154265880585,53.933189392089844,0.21878162026405334,0.09201141446828842,0.28452828526496887,18.522193908691406,0.3033338189125061
13,0.04688927158713341,0.1623750627040863,50.718421936035156,0.21653930842876434,0.08952929079532623,0.2813746929168701,18.332582473754883,0.2992144525051117
14,0.05155084654688835,0.1653326451778412,50.63298797607422,0.2270481139421463,0.07507344335317612,0.2552263140678406,16.582918167114258,0.2739953398704529
15,0.053976573050022125,0.16653957962989807,44.98640060424805,0.23232857882976532,0.07312694936990738,0.25235438346862793,16.40629005432129,0.2704199552536011
16,0.042754124850034714,0.1495305299758911,39.991912841796875,0.20677070319652557,0.06438886374235153,0.23578479886054993,15.31254768371582,0.2537496089935303
17,0.04386303573846817,0.15277452766895294,40.150089263916016,0.20943503081798553,0.06346847116947174,0.23410359025001526,15.203845024108887,0.25192949175834656
18,0.041635364294052124,0.1466505527496338,35.100502014160156,0.20404745638370514,0.0620240718126297,0.232277512550354,15.104045867919922,0.24904632568359375
19,0.03999326005578041,0.1399974375963211,31.913562774658203,0.199983149766922,0.0493868924677372,0.2043895125389099,13.241730690002441,0.22223161160945892
20,0.04013906046748161,0.14207614958286285,30.392051696777344,0.20034734904766083,0.05045410990715027,0.20771381258964539,13.479058265686035,0.22461992502212524
21,0.04542097821831703,0.15108022093772888,30.549684524536133,0.21312198042869568,0.04846113175153732,0.20390814542770386,13.241512298583984,0.22013889253139496
22,0.043258726596832275,0.1446790099143982,27.5172061920166,0.20798732340335846,0.04695708677172661,0.20065133273601532,13.030598640441895,0.21669583022594452
23,0.03890741989016533,0.13585880398750305,25.709442138671875,0.197249636054039,0.04444684460759163,0.19521509110927582,12.68128776550293,0.21082419157028198
24,0.03700032830238342,0.13085566461086273,25.159122467041016,0.1923546940088272,0.04086664319038391,0.18610341846942902,12.071969032287598,0.2021549940109253
25,0.03971996158361435,0.13808394968509674,25.162872314453125,0.1992986649274826,0.034728970378637314,0.1698579043149948,10.994250297546387,0.18635709583759308
26,0.04013047739863396,0.1385490596294403,24.846410751342773,0.20032592117786407,0.045733507722616196,0.19961205124855042,13.001432418823242,0.21385394036769867
27,0.03884178772568703,0.13503505289554596,26.361570358276367,0.19708320498466492,0.03317277878522873,0.1665649712085724,10.797293663024902,0.18213395774364471
28,0.0442827008664608,0.14194193482398987,28.09503173828125,0.21043455600738525,0.04971209540963173,0.2098400741815567,13.703142166137695,0.22296209633350372
29,0.03582319989800453,0.12935087084770203,25.870023727416992,0.18927016854286194,0.0320327989757061,0.16347545385360718,10.595818519592285,0.1789770871400833
30,0.03610853850841522,0.13270661234855652,27.42489242553711,0.19002246856689453,0.034816715866327286,0.172294020652771,11.20126724243164,0.18659237027168274
31,0.03390943259000778,0.12885455787181854,27.59680938720703,0.18414513766765594,0.03751971945166588,0.1800498068332672,11.725996017456055,0.19370007514953613
32,0.03491591662168503,0.12663275003433228,27.26414680480957,0.18685801327228546,0.03407399728894234,0.17079611122608185,11.113921165466309,0.18459142744541168
33,0.03594197705388069,0.12842175364494324,27.334251403808594,0.1895836889743805,0.04032551497220993,0.18802431225776672,12.271783828735352,0.20081213116645813
34,0.034734923392534256,0.12670138478279114,27.345577239990234,0.18637306988239288,0.04379260540008545,0.19756412506103516,12.928216934204102,0.20926682651042938
35,0.03536200523376465,0.1299082189798355,27.945371627807617,0.1880478709936142,0.03413268178701401,0.17142648994922638,11.165290832519531,0.18475031852722168
36,0.03670315816998482,0.13079573214054108,28.444419860839844,0.19158068299293518,0.03438941016793251,0.17275266349315643,11.26750659942627,0.18544381856918335
