epoch,loss,mean_absolute_error,mean_absolute_percentage_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_root_mean_squared_error
0,7.4539361000061035,0.8015977740287781,100.25569152832031,0.9300625324249268,8.858994483947754,1.528138518333435,99.94319152832031,1.534192442893982
1,7.289428234100342,0.8010739088058472,100.22376251220703,0.929366409778595,8.695520401000977,1.527571678161621,99.90626525878906,1.5336211919784546
2,7.127464771270752,0.8005195260047913,100.19620513916016,0.9286425113677979,8.534146308898926,1.5270073413848877,99.8695297241211,1.5330517292022705
3,6.967262268066406,0.7999153137207031,100.19496154785156,0.9278392195701599,8.374680519104004,1.5264438390731812,99.8328628540039,1.5324831008911133
4,6.808978080749512,0.7992823123931885,100.14888000488281,0.9270176291465759,8.217180252075195,1.5258597135543823,99.79486083984375,1.5318938493728638
5,6.652670860290527,0.7985961437225342,100.11199188232422,0.9261308908462524,8.061589241027832,1.5252506732940674,99.75523376464844,1.5312793254852295
6,6.498443126678467,0.7979437708854675,100.07386016845703,0.9252908825874329,7.908040523529053,1.5246167182922363,99.7139892578125,1.530639886856079
7,6.3460693359375,0.7972437143325806,100.04525756835938,0.9243850708007812,7.756091117858887,1.5239487886428833,99.67052459716797,1.529966115951538
8,6.195324420928955,0.7965106964111328,100.0165786743164,0.9234271049499512,7.605991363525391,1.523261308670044,99.62577819824219,1.5292723178863525
9,6.0464043617248535,0.7957948446273804,100.0356216430664,0.9224711656570435,7.457612037658691,1.5225439071655273,99.57911682128906,1.5285487174987793
10,5.8995184898376465,0.7949575185775757,99.9430923461914,0.9213846921920776,7.311598777770996,1.5217769145965576,99.52919006347656,1.5277750492095947
11,5.754967212677002,0.7940942645072937,99.92317962646484,0.9202341437339783,7.168115615844727,1.520992636680603,99.47816467285156,1.5269838571548462
12,5.613363265991211,0.7933486104011536,99.83403778076172,0.9192842245101929,7.026890754699707,1.5201834440231323,99.42550659179688,1.526167631149292
