epoch,loss,mean_absolute_error,mean_absolute_percentage_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_root_mean_squared_error
0,1.0075905323028564,0.7425308227539062,92.77417755126953,0.8492690324783325,1.4800596237182617,1.1169055700302124,72.50541687011719,1.1247453689575195
1,0.30072221159935,0.22245746850967407,29.114925384521484,0.34356218576431274,0.47319966554641724,0.5630896687507629,36.12715148925781,0.5767149925231934
2,0.12710025906562805,0.10113970190286636,14.54542064666748,0.14247171580791473,0.2636311650276184,0.4181063771247864,26.728702545166016,0.4313995838165283
3,0.07744765281677246,0.09293483197689056,13.391674041748047,0.12911775708198547,0.1801186054944992,0.35633382201194763,22.752607345581055,0.3687327802181244
4,0.05031348392367363,0.08507446199655533,12.12705135345459,0.11965934187173843,0.13728591799736023,0.32089999318122864,20.47881317138672,0.332570344209671
5,0.035751521587371826,0.07988858222961426,11.45138168334961,0.11275015771389008,0.1044018566608429,0.2827160060405731,18.006532669067383,0.29442113637924194
6,0.027271641418337822,0.0755150094628334,10.919868469238281,0.10595477372407913,0.08648835122585297,0.26038259267807007,16.569847106933594,0.27183640003204346
7,0.022627975791692734,0.07283692806959152,10.639021873474121,0.10368180274963379,0.07635795325040817,0.247537299990654,15.749079704284668,0.258637011051178
8,0.019180716946721077,0.07092459499835968,10.09256362915039,0.09989984333515167,0.06621535867452621,0.23120708763599396,14.693153381347656,0.24237054586410522
9,0.01695280708372593,0.07016514986753464,10.493123054504395,0.09739339351654053,0.05891149491071701,0.21858900785446167,13.878933906555176,0.22976894676685333
10,0.015873828902840614,0.0700029581785202,10.370027542114258,0.09812040627002716,0.05138694867491722,0.20386390388011932,12.932341575622559,0.21494260430335999
11,0.014055855572223663,0.06755371391773224,9.804047584533691,0.09396641701459885,0.043199244886636734,0.1854126751422882,11.737096786499023,0.19683291018009186
12,0.013720786198973656,0.06779429316520691,10.030983924865723,0.09552405774593353,0.03849954903125763,0.17479392886161804,11.058345794677734,0.18602070212364197
13,0.012270921841263771,0.06538232415914536,9.798334121704102,0.09086029976606369,0.035290684551000595,0.16759824752807617,10.60138988494873,0.17854779958724976
14,0.011792515404522419,0.06519696861505508,9.53553295135498,0.09126175194978714,0.03389832377433777,0.16490669548511505,10.4296236038208,0.17578311264514923
15,0.01137508824467659,0.06502203643321991,9.920308113098145,0.09031319618225098,0.031125962734222412,0.15808457136154175,10.000168800354004,0.16853100061416626
16,0.011009677313268185,0.06445053964853287,9.42660903930664,0.09033079445362091,0.028066379949450493,0.14952248334884644,9.448604583740234,0.16004003584384918
17,0.011000530794262886,0.06538669019937515,9.560413360595703,0.09146450459957123,0.021566443145275116,0.12778893113136292,8.04815673828125,0.13875757157802582
18,0.010426507331430912,0.06502378731966019,9.48275375366211,0.08959206938743591,0.019647987559437752,0.12149664014577866,7.646450996398926,0.1324220448732376
19,0.010619892738759518,0.06583855301141739,9.714333534240723,0.09153515845537186,0.01835993118584156,0.11734317243099213,7.384758949279785,0.12802593410015106
20,0.009824993088841438,0.06341734528541565,9.14321517944336,0.08810843527317047,0.01811445876955986,0.11733437329530716,7.389319896697998,0.12768539786338806
21,0.00977212842553854,0.06402554363012314,9.522832870483398,0.08841012418270111,0.02152908779680729,0.13174915313720703,8.334342002868652,0.14091756939888
22,0.009921018034219742,0.06517928838729858,9.948407173156738,0.09046805649995804,0.01749957539141178,0.11583514511585236,7.293127059936523,0.12619207799434662
23,0.0094607500359416,0.06310433149337769,9.204854011535645,0.08766786754131317,0.017127523198723793,0.11536193639039993,7.276916980743408,0.12489787489175797
24,0.009151820093393326,0.06322984397411346,9.417680740356445,0.08650901913642883,0.012651675380766392,0.09532635658979416,5.983618259429932,0.10574528574943542
25,0.009242594242095947,0.06275425851345062,9.231093406677246,0.08756133168935776,0.013012959621846676,0.09778694063425064,6.145272254943848,0.10785013437271118
26,0.009044777601957321,0.06250622123479843,9.185001373291016,0.08677602559328079,0.017391320317983627,0.11844506114721298,7.494614601135254,0.1268891990184784
27,0.009358447045087814,0.06426161527633667,9.46518325805664,0.08910670131444931,0.011345380917191505,0.09038539230823517,5.674313068389893,0.10038629919290543
