epoch,loss,mean_absolute_error,mean_absolute_percentage_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_root_mean_squared_error
0,3.4197444915771484,0.6264681220054626,113.62611389160156,0.7918424606323242,1.5908488035202026,1.2307969331741333,80.59005737304688,1.2392401695251465
1,0.9631706476211548,0.80333411693573,132.166015625,0.9514463543891907,2.24949312210083,1.476278305053711,96.84016418457031,1.4833292961120605
2,0.9108276963233948,0.7963067293167114,128.51199340820312,0.9280094504356384,2.3484647274017334,1.5096285343170166,99.04790496826172,1.5165250301361084
3,0.9035771489143372,0.7976784706115723,132.76116943359375,0.9244568347930908,2.4048373699188232,1.528286337852478,100.28302001953125,1.5350987911224365
4,0.898877739906311,0.797920823097229,134.61224365234375,0.9220799803733826,2.4377362728118896,1.5390052795410156,100.9925765991211,1.545770525932312
5,0.8973199725151062,0.7995352149009705,137.2919464111328,0.9214335680007935,2.4786362648010254,1.5522757768630981,101.87104797363281,1.5589832067489624
6,0.8938771486282349,0.7991966009140015,139.41812133789062,0.9196548461914062,2.5030291080474854,1.5601613521575928,102.39307403564453,1.5668352842330933
7,0.8918880820274353,0.799929141998291,137.5504913330078,0.918781578540802,2.520542621612549,1.566105842590332,102.78656005859375,1.5727543830871582
8,0.8912858366966248,0.8003379702568054,140.5785675048828,0.9184679985046387,2.5443673133850098,1.573420763015747,103.27082061767578,1.5800385475158691
9,0.8898020386695862,0.8004456162452698,136.87664794921875,0.9176291823387146,2.5616514682769775,1.5789481401443481,103.63672637939453,1.5855430364608765
10,0.8891428709030151,0.8006016612052917,139.00096130371094,0.9172533750534058,2.5705583095550537,1.5815918445587158,103.81173706054688,1.5881755352020264
11,0.8883406519889832,0.8011258244514465,136.79566955566406,0.9168440699577332,2.584578514099121,1.5861694812774658,104.11473846435547,1.5927339792251587
12,0.8880038857460022,0.8013098239898682,135.8773651123047,0.9166833758354187,2.595390558242798,1.5895757675170898,104.34024047851562,1.5961265563964844
13,0.8873339891433716,0.801724374294281,136.6450958251953,0.9163480997085571,2.6000258922576904,1.5912264585494995,104.44951629638672,1.5977704524993896
14,0.8869217038154602,0.8022153377532959,136.49269104003906,0.9161752462387085,2.6144399642944336,1.5955911874771118,104.73843383789062,1.6021169424057007
15,0.8861439228057861,0.8026264905929565,136.66481018066406,0.9158226847648621,2.626952648162842,1.5997843742370605,105.01603698730469,1.6062934398651123
16,0.8852308988571167,0.8024837970733643,141.15109252929688,0.9153762459754944,2.6350691318511963,1.6023211479187012,105.1839599609375,1.6088199615478516
17,0.8848253488540649,0.8028333783149719,138.79727172851562,0.9151602983474731,2.6446516513824463,1.6050198078155518,105.36262512207031,1.6115078926086426
18,0.8845692276954651,0.8030198216438293,137.91343688964844,0.9149600267410278,2.6532466411590576,1.6077203750610352,105.54138946533203,1.6141977310180664
19,0.8843181133270264,0.8032680153846741,138.3356170654297,0.9147453904151917,2.6582231521606445,1.609485387802124,105.65824127197266,1.6159558296203613
20,0.8839219212532043,0.8034417629241943,137.91539001464844,0.9145447611808777,2.665217399597168,1.6114674806594849,105.78943634033203,1.6179298162460327
21,0.8836360573768616,0.8037007451057434,137.15818786621094,0.9143670201301575,2.669620990753174,1.6128889322280884,105.88352966308594,1.619345784187317
22,0.8833852410316467,0.8037381172180176,137.4939422607422,0.9142680764198303,2.6748242378234863,1.6143834590911865,105.98247528076172,1.6208339929580688
23,0.8831766247749329,0.8040335178375244,137.7834930419922,0.9141595959663391,2.6809418201446533,1.6164470911026,106.11908721923828,1.622889518737793
24,0.8828946948051453,0.8041353821754456,137.86782836914062,0.9139725565910339,2.685884952545166,1.6179425716400146,106.21807098388672,1.6243791580200195
25,0.8826677203178406,0.804186224937439,137.73585510253906,0.9138489961624146,2.6899261474609375,1.6191669702529907,106.29911804199219,1.6255985498428345
26,0.8824121356010437,0.8042500019073486,137.99659729003906,0.9137086868286133,2.6911706924438477,1.6193461418151855,106.31097412109375,1.6257768869400024
27,0.8819196224212646,0.8038001656532288,138.39093017578125,0.9134032130241394,2.6731374263763428,1.6138027906417847,105.94403076171875,1.620255470275879
28,0.8838176131248474,0.8046755194664001,138.22645568847656,0.9143234491348267,2.696277379989624,1.6208491325378418,106.41046905517578,1.6272740364074707
29,0.8826454877853394,0.804501473903656,138.06602478027344,0.9136433601379395,2.6991240978240967,1.6218900680541992,106.47938537597656,1.6283107995986938
30,0.8824710845947266,0.804509162902832,138.16836547851562,0.9135400652885437,2.701137065887451,1.6224749088287354,106.51811981201172,1.628893494606018
31,0.8823588490486145,0.8045263886451721,138.2378692626953,0.9134896397590637,2.702819585800171,1.6228628158569336,106.54374694824219,1.629279613494873
32,0.8823064565658569,0.8045403361320496,138.29275512695312,0.9134588241577148,2.703211545944214,1.6231286525726318,106.56136322021484,1.6295446157455444
33,0.8822191953659058,0.8045502305030823,138.3447265625,0.9134389758110046,2.7037482261657715,1.62332022190094,106.5740737915039,1.6297352313995361
34,0.8460504412651062,0.7777642011642456,134.84971618652344,0.8933778405189514,0.7133532762527466,0.8020254373550415,52.20599365234375,0.8149318695068359
35,1.0097713470458984,0.8349435925483704,159.07533264160156,0.9805007576942444,2.629908561706543,1.6002802848815918,105.04885864257812,1.6067874431610107
36,0.888323187828064,0.8048948049545288,140.77999877929688,0.9165757298469543,2.6741907596588135,1.613968014717102,105.95496368408203,1.6204204559326172
37,0.8844889402389526,0.8045040965080261,140.92222595214844,0.9146215915679932,2.6849310398101807,1.6176109313964844,106.19612884521484,1.6240489482879639
