epoch,loss,mean_absolute_error,mean_absolute_percentage_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_root_mean_squared_error
0,7.286820411682129,0.8005900382995605,100.20210266113281,0.9288742542266846,8.628395080566406,1.5264382362365723,99.83219146728516,1.5324816703796387
1,7.002002239227295,0.7997137904167175,100.25859832763672,0.9276817440986633,8.346942901611328,1.5255986452102661,99.7776107788086,1.5316338539123535
2,6.724035263061523,0.7986612915992737,100.0621337890625,0.9263172745704651,8.072254180908203,1.524783968925476,99.72470092773438,1.5308103561401367
3,6.452804088592529,0.7976072430610657,100.1214370727539,0.9249202609062195,7.804843902587891,1.523999571800232,99.67382049560547,1.5300164222717285
4,6.188474178314209,0.7964812517166138,100.02761840820312,0.923414945602417,7.5444817543029785,1.523193120956421,99.62152099609375,1.5292001962661743
5,5.931632041931152,0.7953147888183594,99.9799575805664,0.921811044216156,7.291724681854248,1.5223569869995117,99.56729888916016,1.5283538103103638
6,5.68153715133667,0.7940645217895508,99.93866729736328,0.9201546311378479,7.0451555252075195,1.5215215682983398,99.51318359375,1.5275074243545532
7,5.4376935958862305,0.7928633093833923,100.08806610107422,0.9185366630554199,6.804982662200928,1.5206496715545654,99.45669555664062,1.5266239643096924
8,5.201115131378174,0.7917176485061646,100.07079315185547,0.9169716238975525,6.5719895362854,1.5197341442108154,99.3973617553711,1.525696873664856
9,4.970550060272217,0.7902458906173706,99.99612426757812,0.9150835275650024,6.344919681549072,1.5188437700271606,99.33973693847656,1.524794101715088
10,4.744104862213135,0.7884944081306458,100.12137603759766,0.9125717878341675,6.123018741607666,1.5180085897445679,99.2857894897461,1.5239454507827759
11,4.5247907638549805,0.7873050570487976,99.96078491210938,0.9110574126243591,5.906950950622559,1.5171804428100586,99.23231506347656,1.5231044292449951
12,4.310595989227295,0.7857957482337952,100.16361236572266,0.9089645743370056,5.697486400604248,1.5165377855300903,99.19107818603516,1.5224478244781494
13,4.102951526641846,0.784288227558136,100.24811553955078,0.9068805575370789,5.496053695678711,1.5161148309707642,99.16431427001953,1.5220104455947876
14,3.9018712043762207,0.7826482653617859,100.22149658203125,0.9045407772064209,5.301077842712402,1.5157159566879272,99.13912200927734,1.5215966701507568
15,3.706334352493286,0.7807995080947876,100.1692123413086,0.9019243717193604,5.112705230712891,1.5155876874923706,99.13177490234375,1.5214530229568481
16,3.518368721008301,0.7796443104743958,100.77891540527344,0.9001489281654358,4.931404113769531,1.5156770944595337,99.13871002197266,1.5215272903442383
17,3.335987091064453,0.7778010964393616,100.43180847167969,0.8976483345031738,4.758588790893555,1.5160998106002808,99.16757202148438,1.521934151649475
18,3.1637215614318848,0.776917040348053,100.75267791748047,0.8963360786437988,4.594412803649902,1.516745924949646,99.2110595703125,1.5225653648376465
19,2.996495008468628,0.7755241990089417,101.26771545410156,0.8940215110778809,4.437172889709473,1.5176947116851807,99.27448272705078,1.52349853515625
20,2.8359060287475586,0.7741340398788452,102.4744644165039,0.8918045163154602,4.287283897399902,1.518861174583435,99.35218811035156,1.5246491432189941
21,2.6834192276000977,0.7738313674926758,101.55000305175781,0.8907716274261475,4.14340877532959,1.520208477973938,99.4417495727539,1.5259813070297241
22,2.535675287246704,0.7726945877075195,102.53412628173828,0.8889197111129761,4.007952690124512,1.5219354629516602,99.55622863769531,1.5276926755905151
23,2.3968687057495117,0.7721513509750366,103.43248748779297,0.8878355622291565,3.880516290664673,1.5238150358200073,99.68074035644531,1.529557228088379
24,2.2623112201690674,0.7704698443412781,103.9837417602539,0.8850263357162476,3.7605364322662354,1.5259872674942017,99.8245620727539,1.5317128896713257
25,2.1386852264404297,0.7711288332939148,105.13812255859375,0.8853315114974976,3.6456072330474854,1.5282363891601562,99.97328186035156,1.5339471101760864
26,2.016294240951538,0.7701123952865601,105.34867858886719,0.8834155797958374,3.5375874042510986,1.530953049659729,100.15277862548828,1.5366480350494385
27,1.903030276298523,0.7698705792427063,105.34758758544922,0.8831707239151001,3.4369187355041504,1.5337634086608887,100.33832550048828,1.5394437313079834
28,1.793777346611023,0.7695598602294922,107.67622375488281,0.8813691735267639,3.343018054962158,1.5367435216903687,100.53507995605469,1.5424078702926636
29,1.6940869092941284,0.770018994808197,105.26221466064453,0.8813564777374268,3.2554097175598145,1.5396323204040527,100.72581481933594,1.5452818870544434
30,1.5987468957901,0.7695983648300171,109.31727600097656,0.8802604675292969,3.1739227771759033,1.5424695014953613,100.91320037841797,1.5481032133102417
31,1.5109590291976929,0.7697179913520813,108.76358795166016,0.8797300457954407,3.098759889602661,1.545266032218933,101.09793090820312,1.5508838891983032
32,1.4282838106155396,0.769648551940918,110.31169891357422,0.8787202835083008,3.0291383266448975,1.5481023788452148,101.28531646728516,1.5537031888961792
33,1.3517804145812988,0.768988847732544,109.30492401123047,0.8781572580337524,2.964473009109497,1.5506434440612793,101.45335388183594,1.5562267303466797
34,1.2810505628585815,0.7694203853607178,111.9004135131836,0.8777573108673096,2.9043421745300293,1.553001046180725,101.609375,1.5585665702819824
35,1.2149906158447266,0.7691590785980225,111.8535385131836,0.8767589926719666,2.849677085876465,1.5552237033843994,101.75654602050781,1.5607707500457764
36,1.155625343322754,0.7693055868148804,113.52984619140625,0.8762473464012146,2.7997636795043945,1.5569944381713867,101.87411499023438,1.5625227689743042
37,1.0997068881988525,0.7688809037208557,113.10371398925781,0.874575674533844,2.7531583309173584,1.5583962202072144,101.9675064086914,1.5639042854309082
