epoch,loss,mean_absolute_error,mean_absolute_percentage_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_root_mean_squared_error
0,0.7320969700813293,0.5292040705680847,79.44080352783203,0.6954832077026367,0.6087202429771423,0.6626785397529602,42.6275634765625,0.6755858063697815
1,0.11198953539133072,0.10959584265947342,17.451627731323242,0.15279017388820648,0.19900593161582947,0.3754284977912903,23.977821350097656,0.3882458209991455
2,0.05020405724644661,0.09596624225378036,13.759871482849121,0.1340995579957962,0.12039130181074142,0.3051115870475769,19.427663803100586,0.3178623914718628
3,0.031026549637317657,0.09006150811910629,12.862605094909668,0.12607324123382568,0.08224368840456009,0.2550337314605713,16.1912784576416,0.2679177224636078
4,0.02332855574786663,0.08636945486068726,12.726593017578125,0.12029319256544113,0.059145472943782806,0.2155652642250061,13.640302658081055,0.22884605824947357
5,0.019683724269270897,0.08338988572359085,12.393611907958984,0.11656653136014938,0.042860813438892365,0.18075679242610931,11.397916793823242,0.19445353746414185
6,0.01727544330060482,0.08148203790187836,11.911113739013672,0.1129121407866478,0.047228578478097916,0.1959405541419983,12.39268684387207,0.20848149061203003
7,0.016574013978242874,0.08247539401054382,12.12061595916748,0.11369046568870544,0.03983193263411522,0.17894993722438812,11.299830436706543,0.1915803700685501
8,0.015560323372483253,0.08032958209514618,11.818390846252441,0.11203467845916748,0.03481326624751091,0.16648051142692566,10.4967622756958,0.1793099343776703
9,0.015387951396405697,0.08050243556499481,11.818031311035156,0.11302108317613602,0.029318958520889282,0.15123403072357178,9.518521308898926,0.16415801644325256
10,0.014110594987869263,0.07931234687566757,11.306056022644043,0.10934440046548843,0.04007844999432564,0.18350279331207275,11.607061386108398,0.19529268145561218
11,0.01416832860559225,0.0794517919421196,11.381707191467285,0.11017925292253494,0.03126243129372597,0.15935342013835907,10.050551414489746,0.17151890695095062
12,0.01389487087726593,0.07919477671384811,11.424336433410645,0.1102018877863884,0.02481982856988907,0.13897086679935455,8.73123550415039,0.15209688246250153
13,0.014082955196499825,0.07980865985155106,11.782419204711914,0.11144406348466873,0.032847583293914795,0.1660575270652771,10.500863075256348,0.17708830535411835
14,0.013675564900040627,0.07864197343587875,11.284102439880371,0.11028216034173965,0.03858178108930588,0.1828283667564392,11.596891403198242,0.1930110603570938
15,0.013332578353583813,0.07877348363399506,11.910430908203125,0.1090720146894455,0.026041271165013313,0.14581747353076935,9.194869041442871,0.15725520253181458
16,0.013018494471907616,0.07882967591285706,11.27681827545166,0.10822900384664536,0.03088400512933731,0.16149640083312988,10.211709976196289,0.17228932678699493
17,0.013136259280145168,0.07853304594755173,11.324578285217285,0.10901419818401337,0.030540401116013527,0.16070856153964996,10.161230087280273,0.1714794784784317
18,0.013266677036881447,0.07960048317909241,11.651091575622559,0.10967011004686356,0.020167652517557144,0.12639738619327545,7.9502763748168945,0.13789141178131104
19,0.012679344043135643,0.07755254954099655,10.93301773071289,0.10738338530063629,0.02157193422317505,0.13193891942501068,8.307555198669434,0.14323216676712036
20,0.012919009663164616,0.07840963453054428,11.392848014831543,0.10871779173612595,0.01675518788397312,0.11332320421934128,7.107446193695068,0.1253434419631958
