epoch,loss,mean_absolute_error,mean_absolute_percentage_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_root_mean_squared_error
0,1.6810588836669922,0.7933917045593262,98.69029998779297,1.0316892862319946,0.7408131957054138,0.2860832214355469,98.2149658203125,0.36173057556152344
1,1.6553311347961426,0.7884942889213562,98.12548065185547,1.0254775285720825,0.7263044714927673,0.2842523753643036,97.5607681274414,0.3594236671924591
2,1.629008412361145,0.783265233039856,97.53307342529297,1.0188099145889282,0.7120455503463745,0.2823295593261719,96.87963104248047,0.3569989502429962
3,1.60263192653656,0.7778691649436951,96.9610824584961,1.0119017362594604,0.698103129863739,0.280351459980011,96.18128967285156,0.35450324416160583
4,1.576354742050171,0.7723413705825806,96.37879180908203,1.004814863204956,0.6844921708106995,0.27832266688346863,95.46642303466797,0.35194242000579834
5,1.5501788854599,0.7666773796081543,95.78990936279297,0.9975472688674927,0.6712008118629456,0.2762382924556732,94.73310852050781,0.3493104577064514
6,1.5240635871887207,0.760858416557312,95.18466186523438,0.9900768995285034,0.6582257151603699,0.2740912139415741,94.01136779785156,0.3465981185436249
7,1.4979668855667114,0.7548644542694092,94.56153106689453,0.982377827167511,0.6455555558204651,0.2718740701675415,93.29524993896484,0.3437959551811218
8,1.4718449115753174,0.7486753463745117,93.92115020751953,0.9744247794151306,0.6331818699836731,0.2695790231227875,92.5730972290039,0.34089395403862
9,1.4456493854522705,0.7422699332237244,93.25801086425781,0.9661905765533447,0.6210891008377075,0.26719769835472107,91.8221435546875,0.3378816545009613
10,1.4193342924118042,0.7356284856796265,92.5700454711914,0.9576486349105835,0.6092637777328491,0.2647233009338379,91.04000854492188,0.3347504734992981
11,1.392866611480713,0.72873455286026,91.8576889038086,0.9487779140472412,0.5976967811584473,0.26214903593063354,90.22432708740234,0.3314916789531708
12,1.3662184476852417,0.7215710878372192,91.12002563476562,0.9395560622215271,0.5863779783248901,0.2594684958457947,89.37284851074219,0.3280971050262451
13,1.3393628597259521,0.7141244411468506,90.3582763671875,0.929964542388916,0.5752950310707092,0.25667664408683777,88.48374938964844,0.32456010580062866
14,1.3122793436050415,0.7063822746276855,89.56767272949219,0.9199877381324768,0.5644325017929077,0.2537684440612793,87.55528259277344,0.32087430357933044
15,1.2849628925323486,0.6983352899551392,88.74657440185547,0.9096125960350037,0.5537967085838318,0.25074097514152527,86.58629608154297,0.3170357942581177
16,1.2574244737625122,0.689978301525116,87.89716339111328,0.8988319635391235,0.5433745384216309,0.24759121239185333,85.5756607055664,0.3130406439304352
17,1.2296600341796875,0.681304395198822,87.01490783691406,0.8876376748085022,0.5331571102142334,0.24431651830673218,84.52238464355469,0.3088853657245636
18,1.201682686805725,0.6723108887672424,86.10240936279297,0.8760251402854919,0.5231414437294006,0.24091550707817078,83.42587280273438,0.3045681416988373
19,1.1735107898712158,0.6629963517189026,85.15779876708984,0.8639934659004211,0.5133185386657715,0.23738685250282288,82.28553009033203,0.3000870645046234
20,1.1451631784439087,0.6533597707748413,84.1802749633789,0.8515412211418152,0.5036889910697937,0.2337297946214676,81.10100555419922,0.2954410910606384
21,1.116672158241272,0.6434036493301392,83.17083740234375,0.8386716842651367,0.49425023794174194,0.22994527220726013,79.8725357055664,0.2906312942504883
22,1.0880780220031738,0.6331341862678528,82.13029479980469,0.8253926038742065,0.4850040674209595,0.2260349690914154,78.60066223144531,0.28565967082977295
23,1.0594165325164795,0.6225572228431702,81.05912780761719,0.8117124438285828,0.47594091296195984,0.221999853849411,77.28567504882812,0.2805273234844208
24,1.0307261943817139,0.6116805672645569,79.95841979980469,0.7976410984992981,0.4670650064945221,0.2178432047367096,75.92870330810547,0.2752383053302765
25,1.002061367034912,0.6005145311355591,78.83086395263672,0.7831932902336121,0.4583800733089447,0.2135678082704544,74.53075408935547,0.2697961628437042
26,0.973464846611023,0.5890677571296692,77.67666625976562,0.7683809995651245,0.4498768150806427,0.20917540788650513,73.09245300292969,0.2642030715942383
27,0.9449741244316101,0.5773488879203796,76.49671173095703,0.7532171010971069,0.4415532052516937,0.20466957986354828,71.6166763305664,0.25846338272094727
28,0.9166379570960999,0.5653700828552246,75.29813385009766,0.7377183437347412,0.43341150879859924,0.20005550980567932,70.11347198486328,0.25258269906044006
29,0.8885094523429871,0.553146243095398,74.07730102539062,0.7219046950340271,0.4254484176635742,0.19533765316009521,68.58561706542969,0.2465672492980957
30,0.8606411814689636,0.540691614151001,72.83360290527344,0.7057977914810181,0.4176662564277649,0.19052059948444366,67.02476501464844,0.2404235303401947
31,0.8330832123756409,0.5280216932296753,71.57080078125,0.6894189715385437,0.41006970405578613,0.18560977280139923,65.4330062866211,0.23415851593017578
32,0.8058873414993286,0.5151529908180237,70.29088592529297,0.6727907657623291,0.4026535749435425,0.18061064183712006,63.812618255615234,0.2277793139219284
33,0.7790999412536621,0.5021013617515564,68.998291015625,0.6559373140335083,0.39542335271835327,0.17553021013736725,62.172969818115234,0.22129493951797485
34,0.7527732849121094,0.48888707160949707,67.6923828125,0.6388867497444153,0.38837340474128723,0.17037555575370789,60.52126693725586,0.21471437811851501
35,0.7269493341445923,0.4755280017852783,66.37491607666016,0.6216651797294617,0.3815051019191742,0.1651536524295807,58.84931945800781,0.2080470323562622
36,0.7016729116439819,0.46204444766044617,65.04827117919922,0.6043015122413635,0.37481755018234253,0.15987332165241241,57.16622543334961,0.20130358636379242
37,0.6769891977310181,0.44845783710479736,63.713077545166016,0.5868275165557861,0.36831042170524597,0.15454301238059998,55.47077560424805,0.19449593126773834
