epoch,loss,mean_absolute_error,mean_absolute_percentage_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_root_mean_squared_error
0,1.2947173118591309,0.7903663516044617,100.69213104248047,0.9158071279525757,2.7893826961517334,1.5175857543945312,99.63375091552734,1.528552770614624
1,1.2851619720458984,0.7886319160461426,100.63794708251953,0.9138070344924927,2.7757585048675537,1.5150541067123413,99.466796875,1.5260140895843506
2,1.2757893800735474,0.7869196534156799,100.60440826416016,0.9118654727935791,2.761979103088379,1.5124402046203613,99.29440307617188,1.5233923196792603
3,1.2664076089859009,0.7851628661155701,100.56794738769531,0.9098684787750244,2.748197317123413,1.5097931623458862,99.11986541748047,1.5207375288009644
4,1.2570708990097046,0.7833839654922485,100.52911376953125,0.907844066619873,2.7344608306884766,1.5071275234222412,98.94409942626953,1.518064022064209
5,1.2477970123291016,0.7815906405448914,100.48815155029297,0.9058020710945129,2.7207767963409424,1.5044472217559814,98.76736450195312,1.5153754949569702
6,1.2385858297348022,0.7797842025756836,100.44525146484375,0.903744637966156,2.707143545150757,1.5017516613006592,98.58965301513672,1.512671947479248
7,1.2294386625289917,0.7779644727706909,100.40038299560547,0.9016718864440918,2.6935596466064453,1.499040126800537,98.41085815429688,1.5099518299102783
8,1.2203541994094849,0.7761303186416626,100.35421752929688,0.8995827436447144,2.6800131797790527,1.49630868434906,98.23078155517578,1.5072119235992432
9,1.211328387260437,0.774280309677124,100.30733489990234,0.8974748849868774,2.666501998901367,1.4935553073883057,98.04925537109375,1.5044499635696411
10,1.2023614645004272,0.7724116444587708,100.25885009765625,0.8953461050987244,2.6530163288116455,1.4907770156860352,97.86609649658203,1.5016632080078125
11,1.1934434175491333,0.7705222368240356,100.20865631103516,0.8931939005851746,2.639535665512085,1.487968921661377,97.68096923828125,1.4988462924957275
12,1.1845663785934448,0.7686091065406799,100.15771484375,0.8910148739814758,2.6260509490966797,1.4851280450820923,97.4936752319336,1.4959962368011475
13,1.175723671913147,0.7666700482368469,100.10797119140625,0.8888059854507446,2.6125497817993164,1.4822502136230469,97.30397033691406,1.4931093454360962
14,1.1669114828109741,0.7647022604942322,100.05870819091797,0.8865646123886108,2.5990262031555176,1.4793329238891602,97.11166381835938,1.4901829957962036
15,1.158128023147583,0.7627047896385193,100.00773620605469,0.8842893242835999,2.5854735374450684,1.4763740301132202,96.91661834716797,1.4872145652770996
16,1.149367094039917,0.7606745958328247,99.95492553710938,0.8819776773452759,2.5718727111816406,1.4733680486679077,96.71846771240234,1.4841989278793335
17,1.1406197547912598,0.7586084008216858,99.90028381347656,0.8796254992485046,2.5582172870635986,1.4703129529953003,96.51707458496094,1.481134057044983
18,1.131880760192871,0.756504476070404,99.84474182128906,0.8772308230400085,2.544494152069092,1.4672044515609741,96.31216430664062,1.478015422821045
19,1.1231476068496704,0.7543597221374512,99.78763580322266,0.8747904300689697,2.5306997299194336,1.464039921760559,96.10358428955078,1.474840760231018
20,1.1144150495529175,0.7521719336509705,99.72880554199219,0.8723021745681763,2.516817569732666,1.4608144760131836,95.89097595214844,1.4716050624847412
21,1.1056797504425049,0.7499385476112366,99.66825866699219,0.8697628974914551,2.50284743309021,1.4575270414352417,95.67428588867188,1.4683072566986084
22,1.096936583518982,0.747657835483551,99.60821533203125,0.8671706318855286,2.488774538040161,1.4541734457015991,95.4532241821289,1.4649428129196167
23,1.0881835222244263,0.7453277707099915,99.54832458496094,0.8645229339599609,2.4745934009552,1.4507505893707275,95.22762298583984,1.461509108543396
24,1.0794174671173096,0.7429473996162415,99.48678588867188,0.8618186116218567,2.4602928161621094,1.4472548961639404,94.99720764160156,1.458001971244812
25,1.070633053779602,0.740513265132904,99.4231185913086,0.8590548038482666,2.445868730545044,1.4436851739883423,94.76193237304688,1.454420804977417
26,1.0618243217468262,0.7380231618881226,99.35755920410156,0.8562287092208862,2.431309461593628,1.440037488937378,94.52152252197266,1.4507611989974976
27,1.0529910326004028,0.7354760766029358,99.28998565673828,0.8533392548561096,2.416618824005127,1.4363118410110474,94.27598571777344,1.4470233917236328
28,1.0441296100616455,0.7328699231147766,99.22050476074219,0.850384533405304,2.401784658432007,1.4325047731399536,94.02507781982422,1.4432038068771362
29,1.0352362394332886,0.7302032709121704,99.15050506591797,0.8473619818687439,2.386803388595581,1.428613543510437,93.76863098144531,1.4392999410629272
30,1.0263079404830933,0.7274730801582336,99.07937622070312,0.8442693948745728,2.3716673851013184,1.4246361255645752,93.50650024414062,1.4353094100952148
31,1.0173406600952148,0.7246778607368469,99.00715637207031,0.8411046862602234,2.356369972229004,1.4205691814422607,93.23846435546875,1.4312291145324707
32,1.0083330869674683,0.7218152284622192,98.93384552001953,0.8378656506538391,2.3409078121185303,1.4164106845855713,92.96440124511719,1.4270567893981934
33,0.9992828369140625,0.718883752822876,98.85961151123047,0.8345502614974976,2.3252780437469482,1.4121588468551636,92.68418884277344,1.4227911233901978
34,0.9901880621910095,0.7158815860748291,98.78307342529297,0.8311572670936584,2.309476375579834,1.407812476158142,92.39776611328125,1.4184305667877197
35,0.9810490608215332,0.7128085494041443,98.70491790771484,0.8276861310005188,2.293501138687134,1.4033700227737427,92.10497283935547,1.413973093032837
36,0.9718627333641052,0.7096620202064514,98.62506103515625,0.8241347670555115,2.2773478031158447,1.3988280296325684,91.80567169189453,1.4094163179397583
37,0.9626287221908569,0.706440806388855,98.54358673095703,0.820501446723938,2.2610113620758057,1.39418625831604,91.49980163574219,1.404759168624878
