epoch,loss,mean_absolute_error,mean_absolute_percentage_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_root_mean_squared_error
0,14.799453735351562,0.7915212512016296,99.76789855957031,0.9193900227546692,16.072383880615234,1.5187125205993652,99.65113830566406,1.5255385637283325
1,14.384570121765137,0.7902824878692627,99.5892333984375,0.9178136587142944,15.65884017944336,1.5170681476593018,99.54341125488281,1.5238851308822632
2,13.975483894348145,0.7887470126152039,99.5463638305664,0.9157598614692688,15.251452445983887,1.5153919458389282,99.43363952636719,1.522199034690857
3,13.572572708129883,0.7872535586357117,99.48372650146484,0.9138015508651733,14.849599838256836,1.5136505365371704,99.31953430175781,1.5204472541809082
4,13.174970626831055,0.7856614589691162,99.3868637084961,0.911690890789032,14.453361511230469,1.511816143989563,99.19937133789062,1.5186024904251099
5,12.783608436584473,0.7839878797531128,99.33796691894531,0.9094827771186829,14.063332557678223,1.5098741054534912,99.07213592529297,1.5166492462158203
6,12.398531913757324,0.7820121645927429,99.22451782226562,0.9069291353225708,13.680254936218262,1.507817268371582,98.9374008178711,1.5145806074142456
7,12.020283699035645,0.7800852656364441,99.1755142211914,0.9043879508972168,13.303236961364746,1.5056339502334595,98.79435729980469,1.5123848915100098
8,11.648386001586914,0.7780877947807312,99.05057525634766,0.9017603397369385,12.932581901550293,1.5033185482025146,98.64266204833984,1.5100566148757935
9,11.284027099609375,0.776096522808075,99.05247497558594,0.899208664894104,12.568914413452148,1.500908613204956,98.48477172851562,1.5076327323913574
10,10.924375534057617,0.7734999060630798,98.79362487792969,0.8957690000534058,12.210871696472168,1.4983735084533691,98.31871032714844,1.5050832033157349
11,10.571050643920898,0.7710619568824768,98.81822967529297,0.8924788236618042,11.858081817626953,1.4957395792007446,98.14620971679688,1.5024337768554688
12,10.223289489746094,0.7685046195983887,98.5739974975586,0.8892349600791931,11.510517120361328,1.4929431676864624,97.96302795410156,1.499621033668518
13,9.880814552307129,0.7657825350761414,98.49105072021484,0.8857248425483704,11.1688232421875,1.490031123161316,97.77227783203125,1.496692419052124
14,9.54543399810791,0.7629601359367371,98.47439575195312,0.882038414478302,10.834762573242188,1.4870572090148926,97.5774917602539,1.4937013387680054
15,9.216612815856934,0.7600277066230774,98.3139419555664,0.8781271576881409,10.506888389587402,1.4840320348739624,97.3793716430664,1.4906584024429321
16,8.894681930541992,0.757248044013977,98.29013061523438,0.8744412064552307,10.185567855834961,1.48101806640625,97.18202209472656,1.4876254796981812
17,8.578283309936523,0.7540097236633301,98.20257568359375,0.8701627254486084,9.871085166931152,1.4780410528182983,96.98719787597656,1.48462975025177
18,8.267995834350586,0.7506052851676941,98.05300903320312,0.8656907081604004,9.56273365020752,1.4751206636428833,96.79611206054688,1.4816890954971313
19,7.965108394622803,0.7477756142616272,98.0353012084961,0.8619838356971741,9.261033058166504,1.4722840785980225,96.61058044433594,1.4788320064544678
20,7.6670427322387695,0.7441721558570862,97.85797882080078,0.8570719957351685,8.966670036315918,1.469510793685913,96.4293212890625,1.4760380983352661
21,7.377915859222412,0.7410875558853149,97.86553192138672,0.8531357049942017,8.679793357849121,1.466788649559021,96.25140380859375,1.473294734954834
22,7.0948805809021,0.7377116084098816,98.03668975830078,0.8485211133956909,8.400355339050293,1.4641555547714233,96.07943725585938,1.4706389904022217
23,6.818410396575928,0.7338739037513733,97.96017456054688,0.8433122634887695,8.129129409790039,1.461665153503418,95.91698455810547,1.468125343322754
24,6.550210475921631,0.7304302453994751,98.1578140258789,0.8385791778564453,7.8651862144470215,1.4593671560287476,95.76721954345703,1.4658032655715942
25,6.288397789001465,0.7271655201911926,98.32637786865234,0.8340343832969666,7.607224941253662,1.4572179317474365,95.62731170654297,1.4636290073394775
26,6.032742977142334,0.7239148020744324,98.10475158691406,0.8297920227050781,7.356005668640137,1.455206274986267,95.49655151367188,1.4615914821624756
27,5.7826032638549805,0.7201209664344788,98.05261993408203,0.8246185779571533,7.1119489669799805,1.4533131122589111,95.3736343383789,1.4596712589263916
28,5.541045188903809,0.7173035740852356,98.0807113647461,0.820733368396759,6.874897480010986,1.451503872871399,95.25634002685547,1.4578349590301514
29,5.305073261260986,0.7137289643287659,98.64014434814453,0.8157538771629333,6.645307540893555,1.4497586488723755,95.14324951171875,1.456061601638794
30,5.0764265060424805,0.7104086875915527,99.05660247802734,0.8110427856445312,6.421794891357422,1.447939395904541,95.02530670166016,1.4542150497436523
31,4.8529157638549805,0.7066522836685181,98.44002532958984,0.8058902621269226,6.2039642333984375,1.4461002349853516,94.90605163574219,1.4523475170135498
32,4.6337456703186035,0.7019704580307007,98.59619903564453,0.7997888326644897,5.99183988571167,1.4442710876464844,94.78758239746094,1.4504899978637695
33,4.423457622528076,0.698997974395752,99.28416442871094,0.7956202030181885,5.785767078399658,1.442476749420166,94.6714096069336,1.4486654996871948
34,4.218076229095459,0.6951284408569336,99.52339935302734,0.7906627655029297,5.58578634262085,1.4407013654708862,94.55657958984375,1.4468599557876587
35,4.017260551452637,0.69068443775177,100.19989776611328,0.7846937775611877,5.391840934753418,1.438849925994873,94.43678283691406,1.444977045059204
36,3.823979139328003,0.6868532299995422,100.32889556884766,0.7794215679168701,5.203815460205078,1.4368680715560913,94.30842590332031,1.4429630041122437
37,3.636000633239746,0.6825429797172546,100.20623016357422,0.7735892534255981,5.0216450691223145,1.43479323387146,94.17401123046875,1.440855622291565
38,3.4554526805877686,0.678411602973938,100.00111389160156,0.7685208916664124,4.845393657684326,1.4325876235961914,94.03102111816406,1.438616394996643
