epoch,loss,mean_absolute_error,mean_absolute_percentage_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_root_mean_squared_error
0,7.330773830413818,0.79542076587677,100.91789245605469,0.9204146862030029,8.743599891662598,1.519749641418457,99.8026351928711,1.5303943157196045
1,7.168676853179932,0.794834315776825,100.81089782714844,0.9196129441261292,8.582172393798828,1.5191620588302612,99.76445007324219,1.5297974348068237
2,7.008783340454102,0.7941988110542297,101.86589050292969,0.918756902217865,8.423442840576172,1.5185784101486206,99.72657012939453,1.52920401096344
3,6.851433753967285,0.7934935092926025,101.82328796386719,0.9178016781806946,8.267416954040527,1.5180227756500244,99.69058990478516,1.5286380052566528
4,6.696527004241943,0.7928529381752014,101.88147735595703,0.9169001579284668,8.113354682922363,1.5174733400344849,99.65502166748047,1.528078317642212
5,6.543165683746338,0.7920464277267456,101.62872314453125,0.9157965779304504,7.9614996910095215,1.516924262046814,99.61949157714844,1.5275185108184814
6,6.392793655395508,0.7914097309112549,101.64476776123047,0.9149222373962402,7.812450408935547,1.5163878202438354,99.58483123779297,1.5269711017608643
7,6.244609832763672,0.7906864285469055,102.01683807373047,0.9139226078987122,7.665282726287842,1.5158275365829468,99.54859161376953,1.5263994932174683
8,6.098224639892578,0.7899423837661743,102.05992126464844,0.9128420948982239,7.520300388336182,1.5152866840362549,99.51367950439453,1.5258471965789795
9,5.953929424285889,0.789158821105957,102.55902862548828,0.9117847681045532,7.376949787139893,1.5147145986557007,99.47673797607422,1.5252633094787598
10,5.811058521270752,0.7883672118186951,102.9155044555664,0.9107071757316589,7.235076904296875,1.5141397714614868,99.4395751953125,1.5246764421463013
11,5.6701340675354,0.7875831723213196,102.61239624023438,0.9095643162727356,7.095742702484131,1.5135693550109863,99.40276336669922,1.5240938663482666
12,5.531370162963867,0.7866567969322205,103.12152862548828,0.9082794189453125,6.9586181640625,1.5129961967468262,99.3657455444336,1.5235081911087036
13,5.394598960876465,0.7857059240341187,103.79324340820312,0.9069808721542358,6.823343276977539,1.5123860836029053,99.32635498046875,1.5228850841522217
14,5.2603559494018555,0.7849040627479553,103.27791595458984,0.9058738350868225,6.6902947425842285,1.5117743015289307,99.28684997558594,1.5222604274749756
15,5.1276068687438965,0.7838737964630127,103.90117645263672,0.9044628739356995,6.5593085289001465,1.5112179517745972,99.25102233886719,1.5216906070709229
16,4.996725559234619,0.7829141616821289,104.95011138916016,0.9030718207359314,6.430131912231445,1.510671615600586,99.21586608886719,1.5211310386657715
17,4.868015289306641,0.7820769548416138,104.1242446899414,0.901927649974823,6.302749156951904,1.5101524591445923,99.18252563476562,1.5205981731414795
18,4.740378379821777,0.7809436917304993,106.36962890625,0.9003233909606934,6.177344799041748,1.5096454620361328,99.15003204345703,1.5200775861740112
19,4.615365982055664,0.7801473140716553,104.38968658447266,0.8991680145263672,6.053971767425537,1.5091947317123413,99.12120056152344,1.5196131467819214
20,4.491091251373291,0.7788700461387634,105.35985565185547,0.8973387479782104,5.932868003845215,1.508801817893982,99.09624481201172,1.5192064046859741
21,4.369926452636719,0.7779107093811035,106.41445922851562,0.8959739208221436,5.814033031463623,1.5084365606307983,99.0731201171875,1.518826961517334
22,4.250131607055664,0.7767426371574402,108.07328033447266,0.8942898511886597,5.697152614593506,1.5081244707107544,99.05355072021484,1.5185004472732544
23,4.132612705230713,0.775711715221405,108.14187622070312,0.8927837610244751,5.582735061645508,1.507890224456787,99.03913116455078,1.5182515382766724
24,4.017716884613037,0.7746962904930115,110.08708190917969,0.8914102911949158,5.470876216888428,1.5077086687088013,99.02812194824219,1.518056869506836
25,3.9045803546905518,0.7736143469810486,107.95039367675781,0.8898429870605469,5.3610992431640625,1.5075962543487549,99.0217056274414,1.5179307460784912
26,3.7935516834259033,0.7725364565849304,110.6863784790039,0.8882713317871094,5.25404691696167,1.5076048374176025,99.02326965332031,1.5179259777069092
27,3.6851634979248047,0.771690309047699,108.8185806274414,0.8869466781616211,5.149291038513184,1.5076916217803955,99.02997589111328,1.517999291419983
28,3.578678846359253,0.7706353664398193,110.20984649658203,0.8853307366371155,5.047430038452148,1.5078247785568237,99.03983306884766,1.5181185007095337
29,3.4753804206848145,0.76970374584198,111.74031829833984,0.8839876651763916,4.948600769042969,1.5080902576446533,99.05854034423828,1.5183690786361694
30,3.374556541442871,0.7688543796539307,115.05717468261719,0.8826169967651367,4.852187633514404,1.508430004119873,99.08219146728516,1.5186935663223267
31,3.2758190631866455,0.7681179046630859,114.94731140136719,0.8814083337783813,4.7576904296875,1.5088454484939575,99.11077880859375,1.5190939903259277
32,3.1785693168640137,0.7671319246292114,117.06100463867188,0.8799094557762146,4.665670871734619,1.5093787908554077,99.14725494384766,1.5196120738983154
33,3.083397150039673,0.7662329077720642,115.4657211303711,0.8784584999084473,4.5759711265563965,1.5100277662277222,99.19145965576172,1.5202447175979614
34,2.990186929702759,0.7653846740722656,113.12384033203125,0.8770795464515686,4.488337516784668,1.5107921361923218,99.24330139160156,1.520992636680603
35,2.8982982635498047,0.7642185688018799,114.99458312988281,0.8753648996353149,4.402929306030273,1.5116748809814453,99.30296325683594,1.5218592882156372
36,2.8095998764038086,0.763812780380249,123.33486938476562,0.8745457530021667,4.319807052612305,1.5127202272415161,99.37335968017578,1.5228886604309082
37,2.7228715419769287,0.7633779048919678,120.6042251586914,0.8734987378120422,4.239330768585205,1.5137929916381836,99.44557189941406,1.5239454507827759
38,2.6381609439849854,0.7627935409545898,120.33384704589844,0.8724775314331055,4.160696506500244,1.5149638652801514,99.52430725097656,1.5251004695892334
39,2.554520606994629,0.762009859085083,124.89250183105469,0.8710895776748657,4.084366321563721,1.5162831544876099,99.6129150390625,1.5264030694961548
40,2.4740943908691406,0.761833906173706,121.0906982421875,0.8704275488853455,4.010380268096924,1.5176693201065063,99.70584869384766,1.527773380279541
41,2.3941712379455566,0.7607932090759277,121.45104217529297,0.8688371777534485,3.9384608268737793,1.5191233158111572,99.80332946777344,1.529211401939392
42,2.316210985183716,0.7599446177482605,123.17393493652344,0.8674287796020508,3.868540048599243,1.5206618309020996,99.90644836425781,1.53073251247406
43,2.2423086166381836,0.7599332928657532,133.49563598632812,0.8671419620513916,3.801023483276367,1.5221920013427734,100.00906372070312,1.5322458744049072
44,2.168039321899414,0.759031355381012,123.7527084350586,0.8652502298355103,3.7360761165618896,1.5238639116287231,100.12116241455078,1.533899188041687
45,2.0979292392730713,0.7585797309875488,118.50910949707031,0.8646346926689148,3.6732864379882812,1.5256195068359375,100.2387466430664,1.5356366634368896
46,2.0315942764282227,0.7593969106674194,125.36502075195312,0.8651838898658752,3.6124837398529053,1.5274134874343872,100.35868835449219,1.5374152660369873
47,1.9634954929351807,0.7582550048828125,132.4016571044922,0.8634780645370483,3.5537607669830322,1.5292208194732666,100.47959899902344,1.5392054319381714
48,1.8991998434066772,0.7581115365028381,125.44916534423828,0.8628491163253784,3.4971046447753906,1.5309768915176392,100.5973892211914,1.5409423112869263
49,1.8367326259613037,0.7577386498451233,128.23861694335938,0.8620182871818542,3.442167043685913,1.5327014923095703,100.71314239501953,1.5426466464996338
50,1.7751668691635132,0.7569368481636047,129.31170654296875,0.8607110977172852,3.38897442817688,1.5344442129135132,100.8301773071289,1.5443679094314575
51,1.7171554565429688,0.7569579482078552,134.9984130859375,0.8604675531387329,3.33756947517395,1.5361442565917969,100.9444580078125,1.5460463762283325
52,1.6599093675613403,0.756676435470581,140.98016357421875,0.8595865964889526,3.287698745727539,1.537829041481018,101.05775451660156,1.5477087497711182
53,1.6045470237731934,0.7565956711769104,135.7051239013672,0.8588557839393616,3.2393176555633545,1.5393739938735962,101.16181182861328,1.5492310523986816
54,1.5505956411361694,0.7557675242424011,138.8418426513672,0.857772946357727,3.1930229663848877,1.54094660282135,101.26773071289062,1.5507802963256836
55,1.4989851713180542,0.7551673054695129,154.30563354492188,0.8569409847259521,3.14856219291687,1.542528748512268,101.37427520751953,1.5523399114608765
56,1.449957013130188,0.7552435398101807,147.0563201904297,0.856451690196991,3.1059765815734863,1.54397714138031,101.47196197509766,1.5537654161453247
57,1.4015482664108276,0.7541337013244629,133.4033966064453,0.8549144268035889,3.065734624862671,1.5454128980636597,101.56889343261719,1.5551774501800537
58,1.3562074899673462,0.7536986470222473,142.75204467773438,0.8538472056388855,3.0273985862731934,1.5467218160629272,101.65757751464844,1.5564604997634888
59,1.3134799003601074,0.7531143426895142,152.40585327148438,0.8528851866722107,2.991427183151245,1.5480395555496216,101.74663543701172,1.5577549934387207
60,1.2731903791427612,0.7528737187385559,162.98825073242188,0.852167546749115,2.956820011138916,1.5492053031921387,101.82563781738281,1.5588979721069336
61,1.2337285280227661,0.7521028518676758,153.39993286132812,0.8507980704307556,2.923738956451416,1.550195336341858,101.89305114746094,1.559863567352295
62,1.196160078048706,0.7509015798568726,155.2935028076172,0.8493457436561584,2.8923192024230957,1.5510836839675903,101.95391845703125,1.5607261657714844
63,1.1599453687667847,0.7495378851890564,148.84326171875,0.8475334048271179,2.862468719482422,1.5518739223480225,102.00831604003906,1.5614900588989258
64,1.1273298263549805,0.7491570115089417,142.63583374023438,0.8467567563056946,2.8336997032165527,1.552430272102356,102.04715728759766,1.5620206594467163
65,1.095916509628296,0.7485570907592773,156.4642791748047,0.8457589745521545,2.8059818744659424,1.5528380870819092,102.07621002197266,1.562402367591858
66,1.0641993284225464,0.7467793822288513,145.73089599609375,0.8435808420181274,2.7794339656829834,1.5531271696090698,102.0975570678711,1.5626634359359741
67,1.0337541103363037,0.7449114918708801,149.26268005371094,0.8412284851074219,2.7539565563201904,1.553165316581726,102.10260772705078,1.5626699924468994
68,1.0061774253845215,0.7440412044525146,156.16891479492188,0.839354932308197,2.729793071746826,1.552971601486206,102.09266662597656,1.5624407529830933
69,0.9794707298278809,0.741925060749054,169.0501708984375,0.8370464444160461,2.7062201499938965,1.5525965690612793,102.07081604003906,1.5620287656784058
70,0.9551673531532288,0.7405868768692017,162.3526611328125,0.8352928757667542,2.683753728866577,1.5519592761993408,102.03170776367188,1.5613536834716797
71,0.9328473806381226,0.7397781014442444,143.17942810058594,0.8336106538772583,2.6621217727661133,1.5510571002960205,101.97491455078125,1.5604149103164673
72,0.911208987236023,0.737514317035675,168.2253875732422,0.8314033150672913,2.6415483951568604,1.549972414970398,101.9061508178711,1.5592929124832153
73,0.889096200466156,0.7346674203872681,147.4886474609375,0.8277946710586548,2.6220507621765137,1.5486797094345093,101.8238525390625,1.5579599142074585
74,0.8692190647125244,0.732188880443573,158.2863006591797,0.8244892954826355,2.6039934158325195,1.5472381114959717,101.73165893554688,1.5564779043197632
75,0.8538548946380615,0.7306421995162964,159.05572509765625,0.8228185772895813,2.586510419845581,1.545474648475647,101.61805725097656,1.5546748638153076
76,0.838006317615509,0.7282837629318237,160.2406463623047,0.8200831413269043,2.5694618225097656,1.5435093641281128,101.49139404296875,1.552667260169983
77,0.8222223520278931,0.7254922389984131,159.75115966796875,0.8165788650512695,2.552830934524536,1.541191816329956,101.34149169921875,1.5503062009811401
78,0.8072231411933899,0.7224475145339966,166.2467498779297,0.812633216381073,2.536992311477661,1.5386548042297363,101.17715454101562,1.5477242469787598
79,0.7936071753501892,0.7189199924468994,158.25094604492188,0.8086056709289551,2.5219593048095703,1.5358555316925049,100.99543762207031,1.544880747795105
80,0.7847864031791687,0.7170622944831848,178.489501953125,0.8065471649169922,2.5071773529052734,1.5326882600784302,100.78943634033203,1.5416682958602905
81,0.7708867788314819,0.7119331359863281,172.3187713623047,0.8004741668701172,2.4929893016815186,1.5292251110076904,100.5639877319336,1.5381578207015991
82,0.762870728969574,0.709205687046051,152.7760467529297,0.7969839572906494,2.4796864986419678,1.5254255533218384,100.31626892089844,1.5343111753463745
83,0.7541952729225159,0.7048528790473938,181.21524047851562,0.7919342517852783,2.4669816493988037,1.5212291479110718,100.04230499267578,1.5300673246383667
84,0.7496688961982727,0.7018231153488159,169.72084045410156,0.7884494662284851,2.4550464153289795,1.516884207725525,99.75823211669922,1.5256781578063965
85,0.7413486838340759,0.6966100931167603,169.4261474609375,0.7820435762405396,2.4421679973602295,1.5120959281921387,99.44463348388672,1.520846962928772
86,0.7367668747901917,0.6929280161857605,170.8360595703125,0.7779309749603271,2.4285662174224854,1.5070322751998901,99.11275482177734,1.515741229057312
87,0.7282386422157288,0.6863120198249817,191.54464721679688,0.771170973777771,2.414491653442383,1.5017797946929932,98.76850128173828,1.5104453563690186
88,0.7213966250419617,0.6813032031059265,184.94093322753906,0.7653815746307373,2.3991713523864746,1.496037483215332,98.39173889160156,1.50465989112854
89,0.7126137018203735,0.6748112440109253,190.6495361328125,0.7581533193588257,2.3828325271606445,1.4898715019226074,97.98722839355469,1.498448371887207
90,0.7090556621551514,0.6713553071022034,186.72805786132812,0.7542858719825745,2.365823984146118,1.483456015586853,97.56610870361328,1.4919880628585815
91,0.6966007947921753,0.6625917553901672,154.50352478027344,0.7443758249282837,2.3480868339538574,1.4767223596572876,97.12401580810547,1.485208511352539
92,0.6924159526824951,0.6583148837089539,165.53041076660156,0.7399258017539978,2.32916522026062,1.469536542892456,96.65179443359375,1.477979302406311
