,dates,close,close_orig
6428,2022-08-01,1699.854,1696.53
6429,2022-08-02,1685.6425,1718.22
6430,2022-08-03,1706.1418,1727.38
6431,2022-08-04,1714.7808,1719.64
6432,2022-08-05,1707.4818,1717.2
6433,2022-08-08,1705.1793,1734.33
6434,2022-08-09,1721.3279,1755.83
6435,2022-08-10,1741.5927,1766.0
