epoch,loss,mean_absolute_error,mean_absolute_percentage_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_root_mean_squared_error
0,6.447934627532959,0.6917908191680908,103.34488677978516,0.8152576088905334,3.4695956707000732,1.3147304058074951,86.24613189697266,1.3210294246673584
1,0.9693899154663086,0.3820984959602356,64.20599365234375,0.5178790092468262,0.891180694103241,0.8179757595062256,53.540199279785156,0.824188768863678
2,0.32471662759780884,0.16639156639575958,27.542232513427734,0.24813389778137207,0.47342389822006226,0.5607081651687622,36.59665298461914,0.5674591660499573
3,0.22179487347602844,0.12195048481225967,24.429912567138672,0.18141698837280273,0.30761149525642395,0.4207327961921692,27.400291442871094,0.4277209937572479
4,0.1635351926088333,0.09314827620983124,19.446752548217773,0.1392943263053894,0.22001338005065918,0.33359184861183167,21.672805786132812,0.341123104095459
5,0.13051626086235046,0.07662606239318848,17.146936416625977,0.11694640666246414,0.1669720560312271,0.2718663811683655,17.61473274230957,0.2801366150379181
6,0.1086854487657547,0.06704888492822647,16.087440490722656,0.10393749922513962,0.13282187283039093,0.22938714921474457,14.815164566040039,0.23871013522148132
7,0.09399063885211945,0.06123409792780876,15.709839820861816,0.09787831455469131,0.10709533840417862,0.19085340201854706,12.281532287597656,0.20128799974918365
8,0.0821656584739685,0.055775292217731476,15.382376670837402,0.09138845652341843,0.08975976705551147,0.1613640934228897,10.34628677368164,0.17284196615219116
9,0.07296489179134369,0.05226996913552284,15.249740600585938,0.08633676916360855,0.07714463770389557,0.13758406043052673,8.781715393066406,0.1504422426223755
10,0.06659586727619171,0.05102096498012543,15.387619972229004,0.08511095494031906,0.06768348067998886,0.11887960135936737,7.554002285003662,0.1330070048570633
11,0.06164754182100296,0.05024648830294609,15.413298606872559,0.08451250195503235,0.06017795205116272,0.10180564224720001,6.436212539672852,0.11726278066635132
12,0.05746978893876076,0.049634724855422974,15.362380027770996,0.08370359987020493,0.05430217087268829,0.08845531195402145,5.568653583526611,0.10469762980937958
13,0.05422145873308182,0.04936850443482399,15.211397171020508,0.0834539458155632,0.04976601526141167,0.0784774050116539,4.927037239074707,0.09490843862295151
14,0.05141085013747215,0.04895543307065964,15.163891792297363,0.0830104872584343,0.04606616497039795,0.07071726024150848,4.433444023132324,0.08703223615884781
15,0.04865449666976929,0.04819675162434578,14.954184532165527,0.08144725114107132,0.04296300187706947,0.06403593719005585,4.009340286254883,0.08032038062810898
16,0.04644909128546715,0.04776383563876152,14.79267406463623,0.08056987822055817,0.04055677354335785,0.05952440947294235,3.726344585418701,0.07576884329319
17,0.04463452845811844,0.04766363650560379,14.689488410949707,0.08037417382001877,0.0383743979036808,0.05577313154935837,3.4926750659942627,0.07180000096559525
18,0.042971421033144,0.04729902744293213,14.481950759887695,0.07986617088317871,0.036609046161174774,0.05331021547317505,3.341585636138916,0.06903357058763504
19,0.04132699593901634,0.046681080013513565,14.185147285461426,0.07870866358280182,0.03513181954622269,0.05149812996387482,3.231213331222534,0.06682995706796646
20,0.039494190365076065,0.045722369104623795,13.968252182006836,0.07642897218465805,0.033520571887493134,0.04915621876716614,3.0886316299438477,0.06418535113334656
21,0.03832719847559929,0.04566219449043274,13.814223289489746,0.07632365822792053,0.03224813565611839,0.04700886458158493,2.9596595764160156,0.06157355755567551
22,0.036980681121349335,0.04516952112317085,13.737465858459473,0.07504590600728989,0.031044838950037956,0.04610429331660271,2.9059152603149414,0.06039116904139519
23,0.03591044619679451,0.04460964351892471,13.584189414978027,0.07414451986551285,0.030092721804976463,0.044684555381536484,2.8216094970703125,0.058639898896217346
24,0.03476012125611305,0.044156238436698914,13.46363639831543,0.07308078557252884,0.029269250109791756,0.043665435165166855,2.7629382610321045,0.05736158415675163
25,0.0339449867606163,0.044078461825847626,13.5880708694458,0.07282760739326477,0.028314996510744095,0.04298197105526924,2.7217729091644287,0.05647818744182587
26,0.03307586908340454,0.04364822432398796,13.530592918395996,0.07213311642408371,0.02776425890624523,0.04260754957795143,2.7001118659973145,0.055983755737543106
27,0.03231687843799591,0.04345962032675743,13.664885520935059,0.07160361111164093,0.0269060917198658,0.04153857007622719,2.6376359462738037,0.05468737334012985
28,0.031552042812108994,0.04308473691344261,13.613503456115723,0.07092803716659546,0.026290439069271088,0.04127207025885582,2.6228177547454834,0.05432802066206932
29,0.030836399644613266,0.04279373586177826,13.59115219116211,0.07043163478374481,0.02562754414975643,0.04102657362818718,2.6080877780914307,0.053986575454473495
30,0.030275234952569008,0.04282121732831001,13.741551399230957,0.07045739889144897,0.025137392804026604,0.04045513644814491,2.575917959213257,0.053273964673280716
31,0.029666217043995857,0.04255560785531998,13.62165355682373,0.06981486827135086,0.024726519361138344,0.04060887172818184,2.5822951793670654,0.05348915606737137
32,0.02906235121190548,0.04234817624092102,13.653640747070312,0.06942073255777359,0.024187739938497543,0.04000772535800934,2.549697160720825,0.05268499255180359
33,0.028548408299684525,0.04220956563949585,13.551203727722168,0.0691341906785965,0.02376943826675415,0.03997884690761566,2.5474002361297607,0.05265573039650917
34,0.028037646785378456,0.04211975261569023,13.71306037902832,0.06873779743909836,0.02330213226377964,0.03953946381807327,2.520367383956909,0.052113693207502365
35,0.027501313015818596,0.04168470948934555,13.792722702026367,0.0679321214556694,0.022914230823516846,0.03901008889079094,2.487537145614624,0.05145850032567978
36,0.02674167975783348,0.040972400456666946,13.843509674072266,0.06600826233625412,0.022577473893761635,0.03906342014670372,2.48755145072937,0.05154239758849144
