epoch,loss,mean_absolute_error,mean_absolute_percentage_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_root_mean_squared_error
0,0.2691141664981842,0.38517889380455017,58.51943588256836,0.5187621712684631,1.6929144859313965,0.6073815226554871,192.05441284179688,1.301120400428772
1,0.05442017689347267,0.1620117574930191,31.98237419128418,0.23328132927417755,3.7243213653564453,0.79518723487854,202.32144165039062,1.9298501014709473
2,0.05322512239217758,0.15730103850364685,32.78814697265625,0.23070570826530457,1.6137542724609375,0.5523770451545715,177.11685180664062,1.2703362703323364
3,0.03886139765381813,0.1385250687599182,32.66179656982422,0.19713294506072998,1.1631757020950317,0.47814783453941345,151.1912384033203,1.0785062313079834
4,0.03460080176591873,0.13197973370552063,27.70143699645996,0.18601290881633759,0.8391109704971313,0.4161413609981537,137.0476531982422,0.9160299897193909
5,0.03206006810069084,0.127646803855896,27.431859970092773,0.17905324697494507,0.5945674777030945,0.3625473082065582,126.83807373046875,0.7710819840431213
6,0.0301529448479414,0.12354721873998642,29.156938552856445,0.17364603281021118,0.5491154193878174,0.34731045365333557,123.03584289550781,0.7410231828689575
7,0.027996163815259933,0.1220940500497818,24.566560745239258,0.16732053458690643,0.3794652223587036,0.30346912145614624,115.37644958496094,0.6160074472427368
8,0.028756706044077873,0.12030143290758133,24.0198917388916,0.16957801580429077,0.36921265721321106,0.2991396486759186,115.0604019165039,0.6076287031173706
9,0.025443147867918015,0.11522938311100006,22.449237823486328,0.15950907766819,0.31745263934135437,0.2851977050304413,116.99217224121094,0.5634293556213379
10,0.02655912935733795,0.11805450171232224,26.01710319519043,0.16296972334384918,0.2632230520248413,0.26762300729751587,109.13787078857422,0.5130526423454285
11,0.025873398408293724,0.11539318412542343,22.964366912841797,0.1608521044254303,0.24732425808906555,0.264194518327713,120.62261962890625,0.49731704592704773
12,0.02602553367614746,0.11507878452539444,24.07828712463379,0.16132430732250214,0.2698183059692383,0.26981106400489807,119.65841674804688,0.5194403529167175
13,0.023948872461915016,0.11256261169910431,23.472444534301758,0.15475422143936157,0.20853182673454285,0.24573658406734467,106.74885559082031,0.45665284991264343
14,0.024248307570815086,0.11361080408096313,21.638473510742188,0.15571868419647217,0.1888435184955597,0.23917746543884277,109.54464721679688,0.43456128239631653
15,0.024919291958212852,0.113587386906147,23.149202346801758,0.1578584462404251,0.18452909588813782,0.24682731926441193,108.38361358642578,0.42956849932670593
16,0.023750081658363342,0.11222963780164719,20.9449462890625,0.1541106104850769,0.17059491574764252,0.23254235088825226,113.21922302246094,0.41303136944770813
17,0.023878879845142365,0.11261393129825592,20.43446922302246,0.1545279324054718,0.17897284030914307,0.2337653636932373,105.91991424560547,0.4230518043041229
18,0.024616332724690437,0.11540844291448593,22.436769485473633,0.1568959355354309,0.15009906888008118,0.2224845439195633,101.88882446289062,0.3874262273311615
19,0.022608110681176186,0.10918569564819336,21.869735717773438,0.15035992860794067,0.14152376353740692,0.22605879604816437,102.92948913574219,0.3761964440345764
20,0.023355353623628616,0.11123073846101761,21.214324951171875,0.15282458066940308,0.11768510192632675,0.2177785336971283,107.78732299804688,0.34305262565612793
21,0.02213435433804989,0.10782323777675629,21.08536148071289,0.14877618849277496,0.11119946092367172,0.21148045361042023,105.85164642333984,0.3334658443927765
22,0.022399991750717163,0.10804078727960587,20.301130294799805,0.14966626465320587,0.11872445046901703,0.22156545519828796,99.90052032470703,0.34456413984298706
23,0.022837916389107704,0.10969452559947968,21.105857849121094,0.15112218260765076,0.10704106092453003,0.21681535243988037,100.34540557861328,0.32717129588127136
24,0.023344412446022034,0.1108025312423706,19.686405181884766,0.15278878808021545,0.1270626038312912,0.23032736778259277,102.12799072265625,0.3564584255218506
25,0.02192891202867031,0.10844830423593521,19.198925018310547,0.1480841338634491,0.09971928596496582,0.21540191769599915,108.06242370605469,0.3157835900783539
26,0.02330941893160343,0.11104229837656021,21.76932716369629,0.15267422795295715,0.10729524493217468,0.21804124116897583,102.91536712646484,0.32755953073501587
27,0.02264232747256756,0.10857393592596054,20.166181564331055,0.1504736691713333,0.10779521614313126,0.22023189067840576,101.9063720703125,0.32832181453704834
28,0.022108158096671104,0.10702145844697952,19.96881866455078,0.14868812263011932,0.08550713956356049,0.20457299053668976,108.94586944580078,0.2924160361289978
29,0.02396399714052677,0.11138136684894562,22.32742691040039,0.1548030823469162,0.10278388112783432,0.2174021303653717,103.88126373291016,0.3205992579460144
30,0.0223371721804142,0.10852251201868057,19.030323028564453,0.14945624768733978,0.0807557925581932,0.20692315697669983,111.02799224853516,0.2841756343841553
