epoch,loss,mean_absolute_error,mean_absolute_percentage_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_root_mean_squared_error
0,13.100727081298828,0.7943512797355652,102.73991394042969,0.9205847382545471,12.867530822753906,1.5179424285888672,99.60629272460938,1.5246788263320923
1,9.896231651306152,0.7830208539962769,102.74772644042969,0.9060904383659363,9.900253295898438,1.5008240938186646,98.48432922363281,1.5074670314788818
2,7.203938961029053,0.7679747343063354,102.80274200439453,0.8868463635444641,7.43792724609375,1.4783350229263306,97.0101547241211,1.4848614931106567
3,5.007645606994629,0.7468363046646118,103.31232452392578,0.8592181205749512,5.459078311920166,1.4515230655670166,95.25357818603516,1.457903265953064
4,3.28853440284729,0.7136558890342712,107.16167449951172,0.8167224526405334,3.9318408966064453,1.411677598953247,92.64303588867188,1.4178531169891357
5,2.008575201034546,0.6392869353294373,108.65740966796875,0.7296029925346375,2.738267421722412,1.3106423616409302,86.00475311279297,1.3165825605392456
6,1.1072351932525635,0.4852449595928192,99.8312759399414,0.5619234442710876,1.8287665843963623,1.1429613828659058,74.95499420166016,1.1489498615264893
7,0.5803073048591614,0.3427596986293793,78.02345275878906,0.4184006452560425,1.3686585426330566,1.0281988382339478,67.36919403076172,1.0345768928527832
8,0.42255324125289917,0.27902743220329285,53.92499923706055,0.3533405661582947,1.1101711988449097,0.9189228415489197,60.14399719238281,0.9258319139480591
9,0.354114294052124,0.23371337354183197,34.01670837402344,0.31142598390579224,0.9164124131202698,0.8300491571426392,54.2700309753418,0.8374663591384888
10,0.3056924045085907,0.20434905588626862,30.93022918701172,0.2807008922100067,0.7677421569824219,0.753464937210083,49.21427917480469,0.7613013386726379
11,0.26840564608573914,0.18943972885608673,33.45469284057617,0.25888070464134216,0.6594588756561279,0.693128764629364,45.23792266845703,0.7012098431587219
12,0.24019239842891693,0.17788051068782806,32.24668502807617,0.24656036496162415,0.5720382928848267,0.6407564878463745,41.79019546508789,0.6490058898925781
13,0.21491464972496033,0.16884520649909973,32.41356658935547,0.23396192491054535,0.5099459886550903,0.6030936241149902,39.317630767822266,0.6113200187683105
14,0.19504676759243011,0.16114407777786255,29.746753692626953,0.22500598430633545,0.45125770568847656,0.562181293964386,36.62954330444336,0.5704598426818848
15,0.17468668520450592,0.15034019947052002,28.001623153686523,0.2085026204586029,0.40179547667503357,0.5266069173812866,34.293800354003906,0.5349100828170776
16,0.16433709859848022,0.15014436841011047,27.452774047851562,0.20728690922260284,0.3583613634109497,0.49096930027008057,31.95446014404297,0.49931231141090393
17,0.153555229306221,0.14653067290782928,26.189823150634766,0.20538485050201416,0.32747629284858704,0.4681057333946228,30.460060119628906,0.4763028621673584
18,0.14111849665641785,0.14280860126018524,24.88109588623047,0.1977129876613617,0.30168941617012024,0.44838765263557434,29.167850494384766,0.4565691649913788
19,0.1332617700099945,0.14081010222434998,23.650169372558594,0.1940978616476059,0.2798996567726135,0.43120038509368896,28.04505157470703,0.4392649233341217
20,0.12869270145893097,0.14284735918045044,25.09765625,0.19830498099327087,0.25341248512268066,0.4059976637363434,26.385984420776367,0.41428449749946594
21,0.12169800698757172,0.13898052275180817,23.868064880371094,0.19331160187721252,0.23452423512935638,0.38847801089286804,25.2401180267334,0.39670562744140625
22,0.11550163477659225,0.13831160962581635,23.76305389404297,0.1915549784898758,0.21855615079402924,0.3732241988182068,24.24176788330078,0.38144829869270325
23,0.10874497890472412,0.13332635164260864,21.951068878173828,0.18462389707565308,0.20349851250648499,0.35903400182724,23.314754486083984,0.3671858608722687
24,0.10515078902244568,0.13692831993103027,23.294553756713867,0.18910403549671173,0.19436115026474,0.35057011246681213,22.76077651977539,0.3587273061275482
25,0.10162609815597534,0.13366664946079254,22.205171585083008,0.1850855052471161,0.17509466409683228,0.3268151581287384,21.194761276245117,0.3353506624698639
26,0.09728273749351501,0.13258154690265656,21.699108123779297,0.18311843276023865,0.1600486934185028,0.3078743815422058,19.951007843017578,0.3165917992591858
27,0.09291236847639084,0.13162295520305634,22.109947204589844,0.18140526115894318,0.14979296922683716,0.29567351937294006,19.151153564453125,0.3044750690460205
28,0.08846422284841537,0.12779705226421356,20.33431053161621,0.17791961133480072,0.13891345262527466,0.28241509199142456,18.279340744018555,0.29140225052833557
29,0.08507707715034485,0.12784405052661896,20.253698348999023,0.17832008004188538,0.13632100820541382,0.2850963771343231,18.463668823242188,0.2937697172164917
30,0.08303369581699371,0.12789347767829895,20.566892623901367,0.17739903926849365,0.12351139634847641,0.2630656659603119,17.0096492767334,0.272300124168396
31,0.08087856322526932,0.1262436807155609,19.988494873046875,0.1757519394159317,0.11906629055738449,0.2614530324935913,16.912715911865234,0.2703605890274048
32,0.07544822245836258,0.1231086477637291,19.537622451782227,0.17230041325092316,0.1098683550953865,0.24609971046447754,15.898598670959473,0.25548219680786133
33,0.07724021375179291,0.12568557262420654,19.149730682373047,0.1757587492465973,0.10367390513420105,0.23698963224887848,15.306962013244629,0.24626746773719788
34,0.07255188375711441,0.12220913916826248,19.34064483642578,0.17378997802734375,0.10038615018129349,0.2350374013185501,15.177009582519531,0.24441058933734894
35,0.07115291804075241,0.12160754948854446,18.582359313964844,0.17219534516334534,0.10151378065347672,0.23964832723140717,15.484964370727539,0.2488773614168167
36,0.07202741503715515,0.12574008107185364,19.133445739746094,0.17672637104988098,0.10489049553871155,0.2503468990325928,16.193904876708984,0.25915849208831787
37,0.06971964985132217,0.12536337971687317,20.42452621459961,0.17521648108959198,0.09712056815624237,0.2340446561574936,15.113946914672852,0.24352240562438965
38,0.07056251168251038,0.12660914659500122,19.953516006469727,0.17494264245033264,0.10233020782470703,0.24881711602210999,16.0972843170166,0.25768372416496277
39,0.06950922310352325,0.12533243000507355,19.022445678710938,0.17575334012508392,0.10116692632436752,0.24905431270599365,16.115665435791016,0.25776609778404236
40,0.06701839715242386,0.12523120641708374,20.07832145690918,0.17649750411510468,0.09287679940462112,0.2338881939649582,15.116338729858398,0.24294839799404144
41,0.0664820671081543,0.12457205355167389,19.194055557250977,0.17463773488998413,0.08223365992307663,0.21140199899673462,13.63245677947998,0.22116924822330475
42,0.06465127319097519,0.12268462777137756,19.823246002197266,0.17302793264389038,0.07182609289884567,0.1895773559808731,12.193784713745117,0.19998636841773987
43,0.062028270214796066,0.11889480799436569,18.8284969329834,0.1695539504289627,0.07194843143224716,0.1943526417016983,12.527483940124512,0.20376943051815033
44,0.059261273592710495,0.1188906878232956,18.52972984313965,0.16864632070064545,0.07332155853509903,0.20242343842983246,13.065736770629883,0.21130076050758362
45,0.05807055905461311,0.11842232942581177,18.82819175720215,0.16855475306510925,0.06505677849054337,0.17892073094844818,11.501350402832031,0.189346581697464
46,0.05738147348165512,0.11591757088899612,17.812103271484375,0.16500324010849,0.06651682406663895,0.1880800873041153,12.124326705932617,0.19726450741291046
47,0.055525075644254684,0.11694057285785675,18.436283111572266,0.16602542996406555,0.062217891216278076,0.17459724843502045,11.222907066345215,0.1849360167980194
48,0.05694282799959183,0.118593230843544,18.30687713623047,0.1688517928123474,0.05940645933151245,0.1691139191389084,10.869485855102539,0.17940853536128998
49,0.054133977741003036,0.11618232727050781,18.66693878173828,0.16506049036979675,0.059821754693984985,0.17527933418750763,11.283080101013184,0.18486930429935455
50,0.0533747635781765,0.11714939773082733,18.80954360961914,0.16617338359355927,0.05247938260436058,0.1502479761838913,9.621099472045898,0.1617002785205841
51,0.052793584764003754,0.11518120020627975,17.533926010131836,0.16308549046516418,0.05180857703089714,0.1509442776441574,9.680283546447754,0.16164560616016388
52,0.05324270576238632,0.11701498925685883,17.677278518676758,0.1662312150001526,0.04922080039978027,0.14640220999717712,9.384110450744629,0.15722142159938812
53,0.05409868434071541,0.11866477131843567,19.508792877197266,0.16918635368347168,0.04792889207601547,0.14293982088565826,9.16201400756836,0.15371407568454742
54,0.051621533930301666,0.11614550650119781,18.611249923706055,0.16502918303012848,0.04360020160675049,0.12368424981832504,7.8860039710998535,0.1361096352338791
55,0.05226530879735947,0.11785836517810822,17.75785255432129,0.16789723932743073,0.04899653047323227,0.15172870457172394,9.749213218688965,0.16165043413639069
