,date,open,high,low,close,tick_volume,spread,real_volume
1231,21/11/2021,1843.02,1849.08,1778.55,1790.96,432428,0,0
1232,28/11/2021,1789.27,1808.77,1761.86,1783.44,494239,0,0
1233,05/12/2021,1782.83,1793.1,1770.13,1782.87,411397,0,0
1234,12/12/2021,1782.43,1814.25,1751.04,1797.48,380545,0,0
1235,19/12/2021,1799.3,1810.75,1784.86,1808.48,263108,0,0
1236,26/12/2021,1807.31,1828.61,1789.42,1828.34,282322,0,0
1237,02/01/2022,1830.11,1831.69,1782.64,1796.62,419295,0,0
1238,09/01/2022,1795.74,1829.22,1790.35,1817.38,414783,0,0
1239,16/01/2022,1817.82,1847.93,1805.79,1834.39,428295,0,0
1240,23/01/2022,1832.31,1853.88,1780.31,1791.81,518642,0,0
1241,30/01/2022,1789.54,1814.92,1785.59,1808.2,390003,0,0
1242,06/02/2022,1808.75,1865.5,1807.9,1859,406355,0,0
1243,13/02/2022,1860.13,1902.49,1844.56,1897.46,520524,0,0
1244,20/02/2022,1905.1,1974.41,1878.17,1888.71,548856,0,0
1245,27/02/2022,1921.05,1970.77,1890.96,1970.46,545549,0,0
1246,06/03/2022,1978.65,2070.27,1958.7,1987.31,642605,0,0
1247,13/03/2022,1982.16,1984.08,1895.08,1919.98,398458,0,0
1248,20/03/2022,1922.07,1966.12,1910.73,1957.78,367429,0,0
1249,27/03/2022,1957.78,1958.37,1890.1,1924.35,466172,0,0
1250,03/04/2022,1925.57,1948.21,1915.1,1946.12,433039,0,0
1251,10/04/2022,1946.97,1981.55,1939.97,1973.37,359420,0,0
1252,17/04/2022,1972.01,1998.35,1926.51,1930.94,488582,0,0
1253,24/04/2022,1933.61,1934.42,1872.04,1896.23,507437,0,0
1254,01/05/2022,1897.82,1909.79,1850.42,1882.61,455006,0,0
1255,08/05/2022,1883.87,1885.63,1799.16,1811.34,540224,0,0
1256,15/05/2022,1813.76,1849.43,1786.79,1846.3,492499,0,0
1257,22/05/2022,1849.38,1869.7,1840.7,1853,404727,0,0
1258,29/05/2022,1852.75,1874.11,1828.51,1850.9,343245,0,0
1259,05/06/2022,1849.99,1875.92,1825.04,1871.38,396236,0,0
1260,12/06/2022,1876.74,1879.02,1805.09,1840.08,569378,0,0
1261,19/06/2022,1837.44,1847.76,1816.94,1826.98,400033,0,0
1262,26/06/2022,1835.3,1841.04,1784.53,1808.94,380203,0,0
1263,03/07/2022,1811.41,1814.3,1732.25,1742.45,398547,0,0
1264,10/07/2022,1741.09,1745.36,1697.56,1707.32,405270,0,0
1265,17/07/2022,1706.78,1739.25,1680.92,1727.38,387845,0,0
1266,24/07/2022,1726.7,1767.94,1711.5,1766,427755,0,0
1267,31/07/2022,1764.18,1794.94,1754.3,1775.42,454125,0,0
1268,07/08/2022,1772.53,1807.92,1770.82,1801.62,382192,0,0
1269,14/08/2022,1802.04,1802.27,1745.58,1747.28,388400,0,0
1270,21/08/2022,1746.32,1765.5,1727.82,1738.08,404957,0,0
1271,28/08/2022,1736.82,1745.52,1688.84,1712.78,423169,0,0
,,,,,,,,
