epoch,loss,mean_absolute_error,mean_absolute_percentage_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_root_mean_squared_error
0,8.508049011230469,0.7953307628631592,100.5045394897461,0.923039972782135,9.88884162902832,1.525235652923584,100.08148956298828,1.5320565700531006
1,8.280122756958008,0.7942986488342285,100.53541564941406,0.9216614365577698,9.662508964538574,1.5242969989776611,100.02012634277344,1.531110405921936
2,8.055739402770996,0.7931739687919617,100.40864562988281,0.9201902747154236,9.439866065979004,1.5233908891677856,99.96094512939453,1.5301963090896606
3,7.834972381591797,0.7920801639556885,100.39605712890625,0.9186537861824036,9.221071243286133,1.5225167274475098,99.90392303466797,1.5293139219284058
4,7.61812162399292,0.7909443378448486,100.42334747314453,0.917138397693634,9.006330490112305,1.521614670753479,99.84503936767578,1.5284032821655273
5,7.404443264007568,0.7895342707633972,100.29912567138672,0.915136456489563,8.79534912109375,1.5206717252731323,99.78353118896484,1.5274511575698853
6,7.195364475250244,0.7883215546607971,100.2574462890625,0.9134752154350281,8.588369369506836,1.519698143005371,99.72002410888672,1.52646803855896
7,6.990026473999023,0.7870413661003113,100.4255142211914,0.9117075204849243,8.38477611541748,1.518683671951294,99.65385437011719,1.5254435539245605
8,6.787593841552734,0.7856220006942749,100.43619537353516,0.9097750782966614,8.184205055236816,1.5175912380218506,99.58257293701172,1.5243407487869263
9,6.58888578414917,0.7842456102371216,100.39073181152344,0.9079121947288513,7.987185001373291,1.5164427757263184,99.50765228271484,1.5231810808181763
10,6.393449783325195,0.7827135324478149,100.27638244628906,0.9058451652526855,7.793488025665283,1.5152084827423096,99.42709350585938,1.521935224533081
11,6.2009968757629395,0.7810665965080261,100.24139404296875,0.9035074710845947,7.602843761444092,1.5138773918151855,99.34024047851562,1.520592212677002
12,6.012005805969238,0.779339075088501,100.12113952636719,0.901181697845459,7.415523529052734,1.5124808549880981,99.24910736083984,1.519182562828064
13,5.826572418212891,0.7776588797569275,100.03196716308594,0.8988836407661438,7.2313971519470215,1.511001467704773,99.15252685546875,1.51768958568573
14,5.644001007080078,0.7757084369659424,100.11749267578125,0.8962649703025818,7.05050802230835,1.5094516277313232,99.05138397216797,1.516126036643982
15,5.464842796325684,0.7737299799919128,100.14545440673828,0.893561840057373,6.873140335083008,1.50785231590271,98.94699096679688,1.5145117044448853
16,5.289451599121094,0.7717085480690002,100.03182220458984,0.8908070921897888,6.699437618255615,1.506203532218933,98.83939361572266,1.512847661972046
17,5.117804527282715,0.7698947787284851,100.11677551269531,0.8882626295089722,6.528520584106445,1.504524827003479,98.72987365722656,1.511153221130371
18,4.947337627410889,0.7673230171203613,100.08307647705078,0.884799063205719,6.3604278564453125,1.502788782119751,98.61662292480469,1.5094006061553955
19,4.781441688537598,0.7653049826622009,100.2084732055664,0.8820396065711975,6.195772171020508,1.501033067703247,98.50211334228516,1.5076276063919067
20,4.618718147277832,0.7630510330200195,100.0006103515625,0.8789536952972412,6.034989356994629,1.4992225170135498,98.38404846191406,1.505799412727356
21,4.460355281829834,0.7607927322387695,99.8958740234375,0.8760871887207031,5.877835273742676,1.4973708391189575,98.2632827758789,1.503929853439331
22,4.304032325744629,0.7581078410148621,100.04832458496094,0.8722676038742065,5.723959445953369,1.4954298734664917,98.13668060302734,1.5019702911376953
23,4.151711463928223,0.7555333971977234,100.26718139648438,0.8687223196029663,5.573121070861816,1.4933199882507324,97.9990005493164,1.4998408555984497
24,4.00180721282959,0.7524804472923279,100.2631607055664,0.8645718693733215,5.425080299377441,1.491037130355835,97.85000610351562,1.4975374937057495
25,3.8554182052612305,0.7494538426399231,100.2641372680664,0.8604645133018494,5.27997350692749,1.4885793924331665,97.68953704833984,1.4950591325759888
26,3.71323561668396,0.7466667890548706,100.16756439208984,0.8568331599235535,5.137927055358887,1.4860397577285767,97.52368927001953,1.4924980401992798
27,3.573273181915283,0.7433067560195923,99.96199035644531,0.8523918390274048,4.999361515045166,1.483392357826233,97.35081481933594,1.4898282289505005
